,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
83,0.6761839389801025,0.11234505329800745,0.0031989574432373046,0.0003996613023815595,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.7966434227632653,0.7788343975003396,0.8424997244571805,0.870813397129186,0.8204625637005086,0.8218184110315884,0.03258804214035383,176,0.7821068336743171,0.8302023713048955,0.8433557096513393,0.8382565082688648,0.8354444201790784,0.825873168615699,0.02229273096165376
84,0.7923466682434082,0.12932983916430796,0.0035985469818115234,0.0004893758312484272,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.8456033634493235,0.7952820580214869,0.7612807699426243,0.7953576673711344,0.8366091808267807,0.8068356865039796,0.030767024922001927,192,0.817227032877824,0.8408731641322886,0.7679647412012679,0.7575871210665835,0.8549435572279346,0.8077191233011798,0.03876433018084089
85,0.763555908203125,0.07922675123965005,0.003999137878417968,0.0006336166261383875,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.8439236692333433,0.8137628547703705,0.8743891922966367,0.8134078212290491,0.8429980750721843,0.8377075088980687,0.02269737677915517,98,0.8273354041972869,0.8545279668143443,0.8522195654433945,0.7895044141854649,0.8541412966202898,0.835545729452156,0.02518471525556458
86,0.8043433666229248,0.13906552427573118,0.0037981986999511717,0.0007474241132833588,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.8580562381749767,0.8215467950647004,0.8665492480693671,0.8723920725149787,0.8366091808267807,0.8510307449478021,0.01909564171504136,8,0.8406636818540945,0.8613870459294024,0.8402489891117382,0.8501172781694203,0.8528390718711365,0.8490512133871583,0.007943386783203362
87,0.8907145500183106,0.20134209154837018,0.003798818588256836,0.00039987638006271645,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.8615053300312254,0.8245930153836538,0.8649264950710832,0.8246117663334821,0.7482289028374244,0.8248234292440587,0.0419869530599731,169,0.844495000390645,0.859303321676596,0.8489342113765599,0.7973227325058174,0.7696030962948923,0.8239316724489021,0.03452176371442354
88,1.1724242210388183,0.22822790669561563,0.003798818588256836,0.00039999503134938077,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.8384861167364194,0.7874767018727256,0.8680445151033385,0.8755974920851693,0.8348091992100393,0.8408690349174404,0.031103426252361652,69,0.8093657352823339,0.8390133598554704,0.8496410388192038,0.8515312760503917,0.8517776077291788,0.8402658035473156,0.016147509880004126
89,1.3063817977905274,0.27965618333300435,0.004398345947265625,0.00079965592852361,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.8582935560859178,0.7804070149964832,0.8441558441558439,0.8740387331680212,0.8204625637005086,0.8354712158027385,0.032682677241183934,113,0.8525588476402376,0.8302023713048955,0.8398002305032658,0.8458845801235882,0.8340928779620336,0.8405077815068042,0.008024852069150672
90,0.1395556926727295,0.012811037313646263,0.0019994258880615236,3.8146972656249997e-07,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.0,0.68438796680498,0.0,0.0,0.0,0.13693831988866284,0.2738007210954021,269,0.0,0.6894599118255034,0.0,0.0,0.0,0.13789198236510067,0.27578396473020134
91,0.17534422874450684,0.006797860676163205,0.001999044418334961,4.90933901833868e-07,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.27791080474853513,0.05194067906800405,0.002399301528930664,0.0007997275731525288,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.0,0.0,0.8727943436827542,0.8659244457131976,0.7742758889637309,0.5020942323005945,0.4119583931538296,245,0.0,0.0,0.8502902395503741,0.8432895929678429,0.7856106443037457,0.49583809536439255,0.40547202849343555
