,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
231,0.6593735694885254,0.11413711563384601,0.11250052452087403,0.006250333841486956,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.803389695824181,0.8370296179710974,0.6884419093365357,0.7023437001085641,0.872894333843796,0.7807982661255244,0.0732481550189709,373,0.8575212083591943,0.8414673365397584,0.7170586439005772,0.7106975162366134,0.8604695561713055,0.7974428522414897,0.0685657403795584
232,0.518748426437378,0.05358305532817057,0.11562504768371581,0.007654811185511726,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",0.8098959342929457,0.8753186346694833,0.851151315789474,0.8546909090909097,0.8824004740613033,0.854668936643007,0.025354931208323685,295,0.8435598141495658,0.8722262014086996,0.8563203289585811,0.8699250661890783,0.8615784193286167,0.8607219660069083,0.010312049869107885
233,0.7031244754791259,0.06011004222819835,0.12499828338623047,1.247090991079523e-06,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",0.8418025139803584,0.8489937358389977,0.8211455739189496,0.858879492600423,0.8633655630432638,0.8468306792773106,0.014885408301147884,307,0.880367695338146,0.8353984730877982,0.8326693323816318,0.8554403883224033,0.854415483475471,0.8516582745210901,0.017152833561256162
234,0.7249986171722412,0.19177363113621557,0.1156240463256836,0.007654850139894887,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",0.8467808870493435,0.9007303218826077,0.8516498589911006,0.8792042394974146,0.8869193738642507,0.8730444708883673,0.020713471118343315,267,0.8582692713617426,0.9027269992067848,0.8414506323806783,0.8794210451220779,0.8837156889444054,0.8731167274031378,0.021222813804079147
235,0.7499968528747558,0.08443247992005448,0.12187480926513672,0.006249547045402545,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.8722480317945052,0.8852905569007264,0.9013421538070099,0.8908650474915536,0.8776159706818384,0.8854706850733606,0.010175911714384039,250,0.8999396053556498,0.8824295173956493,0.8925708301820865,0.8883689100747525,0.8745592699436323,0.8875736265903541,0.008652829464592964
236,0.7249989032745361,0.12523303840541752,0.1156242847442627,0.0076548502111826065,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.8686639920624649,0.8589746385502759,0.9079278523489934,0.8529157691003927,0.8258802856563549,0.8628857944090399,0.02662407260000527,285,0.9029240849211659,0.8481798751241102,0.8976518053970054,0.8479149373300512,0.8131506577103152,0.8619642720965295,0.03382741094562713
237,0.6406241416931152,0.09832549610868016,0.11562442779541016,0.00765376021770216,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.802113877337139,0.8673942195523479,0.857625919950494,0.9056901171649241,0.9043502199727866,0.8674031203785708,0.03793088622761877,277,0.8408792848290849,0.8619767513029639,0.8670077876935889,0.9169961020332462,0.8929597798994906,0.8759639411516748,0.026379097919587122
238,0.8062486171722412,0.24177783034787292,0.12812461853027343,0.006249952357211754,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.8566103339091954,0.9192165696764909,0.9048244591817277,0.922883618658709,0.8822311197017793,0.8971452634598063,0.024804409719010632,211,0.8874249930401568,0.9243544414746058,0.9009349604796129,0.9282794908606281,0.8859460108633058,0.9053879793436618,0.017912210235649723
239,0.749998664855957,0.10504650082021903,0.1187483787536621,0.007654986436051532,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.8792744208849123,0.919454718819745,0.9269907830274848,0.9133774668998251,0.9100700053850284,0.909823915157281,0.01633929440219662,166,0.9055734547277791,0.9139027919115505,0.9248367874762116,0.9305571689865865,0.9051875296266432,0.9160115465457542,0.010198234737883023
240,0.809373426437378,0.12159277812097778,0.13124966621398926,0.012501359011704986,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.8615435877316966,0.9214100602616542,0.9140142517814728,0.9180006874069139,0.9214146208286946,0.9072580481135469,0.02304119931768478,174,0.9005394397625578,0.930392429851505,0.9183555750638247,0.9313170682671242,0.9220388319348806,0.9205286689759784,0.011137823411555005
241,0.6218764781951904,0.11413825277037778,0.11874756813049317,0.007654421954559883,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.8850457997503753,0.9211644048482339,0.9127904524944125,0.9180006874069139,0.9098838736797842,0.9093693299483881,0.01279175793159802,168,0.9114994697214208,0.9236916140501956,0.921120071150553,0.9225907358397921,0.8971981509950324,0.9152200083513989,0.009995361105316637
242,0.8031219005584717,0.16074466359233194,0.11874928474426269,0.007654363472856597,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.9106007197466659,0.9241124787686887,0.9095245667037686,0.9160209292327697,0.9155457275056712,0.9151593486748175,0.00516941100461266,148,0.9299081837240564,0.928925024067302,0.9171894028170258,0.9168839223162658,0.9254387219403921,0.9236690509730086,0.005616183349923995
243,0.6656237602233886,0.02119568112001492,0.11249938011169433,0.006250429198004563,0.001,"(25,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.8991220401307667,0.9316092849353483,0.9238523589385038,0.9135877351683173,0.9199601287985919,0.9176198381381975,0.010945091101248807,122,0.9152587573523221,0.9293294176791289,0.9321843472248716,0.9295658122921698,0.9176367310734619,0.9247950131243909,0.006929715490332986
244,0.7718740463256836,0.15455185598909343,0.11874809265136718,0.007655920797678703,0.001,"(25,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.890829694323144,0.9343862788043311,0.9245533033810224,0.9031167855801729,0.9156994627404329,0.9137093814352563,0.015398539076290714,155,0.915455056235151,0.9302019076605301,0.9349639643510493,0.8993175411588856,0.8959862244270493,0.9151849387665332,0.01572995302225249
245,1.0406232357025147,0.054664985933557626,0.1156238079071045,0.007653584808963008,0.001,"(25,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 55}",0.912437883507485,0.9356080886289693,0.9127904524944125,0.9288777993153794,0.9262557890986809,0.923189711333957,0.009163869998461614,87,0.9320259869157227,0.9365774452731823,0.9294957365080188,0.9366556930412041,0.9382198858543173,0.934594949518489,0.00328385928149055
246,0.9718722820281982,0.1433412109025951,0.12812471389770508,0.022964135052873265,0.001,"(25,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 60}",0.9090131932172997,0.9248146106563772,0.9228836186587092,0.9235946653371558,0.920474924247108,0.9201526428795321,0.005751928647618226,105,0.9190973523421574,0.9221599343117902,0.9318201860004438,0.9375726938237935,0.9368456706887553,0.9294991674333881,0.007571025896820398
247,0.778122854232788,0.08970423440220533,0.13437442779541015,0.018750524530878186,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",0.7616319137908448,0.7926569414850023,0.7907471715021843,0.804303967720242,0.8329526000869705,0.7964363696355904,0.02303538934903244,366,0.7990444405410112,0.8074042469078592,0.8020023328149235,0.7992928588947458,0.7914324106686172,0.7998352579654313,0.005167460472187846
248,0.806248950958252,0.18817514936313404,0.12187366485595703,0.0062499285205836535,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 3}",0.8144367560375804,0.8083622140254298,0.8234406980501995,0.8241924121968401,0.7975642358532589,0.8136045031457625,0.009939019265647418,350,0.837470630990007,0.8163812005620124,0.8380320068999089,0.8224822757235991,0.7879218616740498,0.8204575951699153,0.018317170163149384
249,0.7343739032745361,0.136572896275368,0.12187380790710449,0.006249761700569248,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 4}",0.8153596053590448,0.8323756361845347,0.82073199835116,0.8462723317180667,0.8681785588150286,0.8365672226838726,0.019029972102523673,318,0.8609168236296206,0.8409558842736855,0.8437581289757988,0.8497337713288793,0.8577634415795268,0.8506256099575022,0.0077242343967981325
250,0.8124992370605468,0.0648014367322812,0.1156233310699463,0.007654558130909085,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.8324644200481496,0.8399441552397754,0.8355349332859713,0.8733937773139392,0.8855855808501564,0.853368076092691,0.021786457052158308,298,0.8761414344888282,0.8558905589894222,0.8346916844761517,0.8764316693991854,0.8786028641285444,0.8643516422964265,0.016966594278641688
251,0.7062493801116944,0.11066216836566845,0.12499918937683105,0.009882268483617788,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 6}",0.8591978818850792,0.8987782676867064,0.8539579324530555,0.8490910095595957,0.8822311197017793,0.868644089077797,0.018866716549122624,273,0.891063201901793,0.8859349896651819,0.8475079819814526,0.8457336471312915,0.873651229101986,0.868778209956341,0.01896415959372709
252,0.7656246185302734,0.06774714288445474,0.118748140335083,0.007654499816294793,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 7}",0.8710328986287351,0.9020785799510186,0.8899700759940585,0.8939991835623894,0.897140306189437,0.890836100974581,0.010673382713624655,239,0.9041621029572818,0.8942673873344709,0.8759187609516226,0.9036811401063354,0.8893334734501791,0.893472572959978,0.010434376698313578
253,0.8343734741210938,0.09662235294237637,0.1170194149017334,0.007161208625346427,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 8}",0.8698553948832035,0.9075609300006235,0.9196951193835012,0.8848181837279164,0.9093358480398748,0.8982408341967268,0.018205551746113845,203,0.8993514292577447,0.9033638487307013,0.8959135648933597,0.9016859842836566,0.894679304159553,0.898998826265003,0.0033038062038982063
254,0.6374894618988037,0.11665952935620617,0.1136246681213379,0.006090036851066705,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 9}",0.862721250248898,0.8793591258441827,0.9083017509686436,0.8954418486541392,0.9105294560170162,0.891255839077704,0.01808867128552557,234,0.8846209458280335,0.8762093656661097,0.8888810823596572,0.9024395852015301,0.9006369985338646,0.8905575955178391,0.009866126390735997
255,0.962488317489624,0.21346268692512335,0.12187752723693848,0.006251027874047461,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",0.880466161160707,0.9160209292327697,0.9095245667037686,0.8966467129310802,0.9079717945680322,0.9021174907970954,0.012504618607313516,188,0.9168149313008627,0.9064520203469959,0.9022162113591428,0.9084775499706002,0.9093135516290183,0.9086548529213239,0.0047615286621175874
256,1.0906172752380372,0.20525236465444616,0.11874942779541016,0.007655064500258671,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",0.8827354485857981,0.9192481939512674,0.9231400437636762,0.9180006874069135,0.9226401703335688,0.9131405160375158,0.015342245522957149,160,0.9096586198851294,0.9315147761538107,0.9272878896923541,0.9349616392683032,0.9246977039303559,0.9256241257859907,0.008722530209170024
257,0.8937475204467773,0.3382217786662661,0.12187404632568359,0.011692934220795531,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 20}",0.9015486784433524,0.9221286085986866,0.926580042891384,0.9288777993153794,0.9175372027295002,0.9193295010154475,0.009710111076635095,111,0.9230663496484257,0.9436087596904438,0.9165512145561969,0.9380289071924566,0.9283943290770574,0.929929912032916,0.009809797608776621
258,0.7499978065490722,0.10915157795789539,0.11875014305114746,0.007653215000384143,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 25}",0.8964556975277298,0.938642578425047,0.9284938601620583,0.9170141392607455,0.9043502199727866,0.9169888473546285,0.015381819211568079,135,0.9221473876937146,0.9383362748664973,0.9310809234941273,0.923437557006818,0.9086415308293914,0.9247287347781097,0.009926168167382904
259,0.8593728542327881,0.24366926850152487,0.12187399864196777,0.0062502145919547045,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 30}",0.8920246305939015,0.922883618658709,0.9306711961901984,0.9206798866855526,0.9173190204073163,0.9167078151065724,0.013110854725998584,140,0.9197572709560601,0.9238195404463219,0.9321111754750586,0.953686397609039,0.9340916418410946,0.9326932052655149,0.011739581185774976
260,0.8343741416931152,0.2516728899445861,0.12812380790710448,0.0062502384740561615,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 35}",0.8885377415825937,0.9228836186587092,0.938061319293899,0.9264515332880855,0.9296254256526665,0.9210991675448584,0.01705299783954078,98,0.9216591069118523,0.9213651958426616,0.9425449816325435,0.9386303528220098,0.9464262252635269,0.9341251724945188,0.010589858641145145
261,0.9812476634979248,0.2620892325156164,0.12187466621398926,0.00625114461832517,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 40}",0.9282644868000226,0.9377408316978186,0.9383847916947552,0.9307399213372666,0.9286819859507074,0.9327622738379928,0.004413004727346146,25,0.9555559115154808,0.9604502844466686,0.9381085390539264,0.9364214946525782,0.9482786632067224,0.9477629785750754,0.009421262386369686
262,0.8124997615814209,0.13585608117011083,0.11249847412109375,0.006250405563270804,0.001,"(25, 25)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 45}",0.9195047895773777,0.908491378851861,0.9276630798537817,0.9328712932012636,0.9255558331251551,0.922815395715817,0.008345945631014352,91,0.9455871471337847,0.899980170995993,0.9433002475794453,0.9430771383308552,0.934395070334034,0.9332679548748224,0.017076161276590583
263,0.8218740940093994,0.2021849299906175,0.13124828338623046,0.03644384597929364,0.001,"(25, 25)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 50}",0.9273113089789464,0.9228836186587092,0.9160209292327697,0.9313740434742844,0.9008741721854291,0.9197010247969575,0.010694276228228702,109,0.9505263919830772,0.9227719962373531,0.93203817407049,0.9628220107939667,0.901728574408052,0.9339774294985878,0.021331615645592945
264,1.099997091293335,0.1818403929847555,0.12812433242797852,0.015309252516699986,0.001,"(25, 25)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 55}",0.9304322635379807,0.9392927653680369,0.9291581640580491,0.938321949230299,0.9098838736797844,0.9294241846623637,0.010572403006765126,49,0.9481051817478721,0.9382683584248203,0.9442263897133305,0.9394864006002956,0.9092484519294484,0.9358669564831533,0.013762748077603979
265,1.1843732357025147,0.39558004968872185,0.13437347412109374,0.018750604132309303,0.001,"(25, 25)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 60}",0.912638228167407,0.938642578425047,0.9174728091736732,0.936833097930864,0.9336252404141253,0.9278358731165568,0.010676327232690259,59,0.9449228143666112,0.9270177401492211,0.9317881685874745,0.9377217408192771,0.961624836947023,0.9406150601739214,0.012092476091034131
266,1.674995756149292,0.18838196669561003,0.12812380790710448,0.018221929200459695,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",0.7253484279122867,0.8011013504654515,0.800432546951206,0.815721817944137,0.8467454470824579,0.7978322171334773,0.03997082358395177,358,0.781068309009601,0.8151978633258641,0.8083273683424002,0.8203030061323692,0.8063935091944145,0.8062580112009299,0.013535172949119469
267,2.1968701839447022,0.7789057045879282,0.1218729019165039,0.006248355229073978,0.001,"(100, 25, 100)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 3}",0.7792703273675641,0.7929907929907931,0.8306617116867271,0.8450656786796902,0.8523037698051336,0.8200357749126781,0.028895835450220324,345,0.8184794470716589,0.8064102025016454,0.8403122236320911,0.8400195071794506,0.825327007872285,0.8261096776514263,0.01297765758287704
268,1.924994421005249,0.5067313390286489,0.11875224113464355,0.007653273735371198,0.001,"(100, 25, 100)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 4}",0.8450345580210984,0.8244142319930575,0.8393761795967022,0.8804558159535585,0.8658341338456592,0.8510165243864175,0.01982378156696894,300,0.880675339526353,0.8331432272283421,0.8471358553777492,0.883904217584348,0.8590035251924661,0.8607724329818517,0.01940960299390622
269,1.8624972820281982,0.6012999429807777,0.12499780654907226,1.3006383606897217e-06,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",0.8458373418994352,0.8386675375571523,0.8543125681173184,0.872189593217027,0.8877843504774617,0.8597452512323813,0.01792956384836865,291,0.8821292775665376,0.8602360774418485,0.8761604345198716,0.8778512251421201,0.8767685717337125,0.8746291172808182,0.00749287897980671
270,1.7968699932098389,0.6319106764079547,0.12187280654907226,0.0062491424080762135,0.001,"(100, 25, 100)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 6}",0.8173176356085448,0.8674173162672827,0.8638293734400831,0.8849726428298768,0.904750561844298,0.8676303529153352,0.029073418681473968,276,0.8761329908960971,0.857514467210788,0.860540155761918,0.8972486452543137,0.8948264335186039,0.8772525385283443,0.016606231681476593
271,2.2374964714050294,0.2526039860333703,0.12187342643737793,0.006251001660845439,0.001,"(100, 25, 100)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 7}",0.8769344141488579,0.9149302354170508,0.9022366636171489,0.8953149187561211,0.9119188292031136,0.9002561475032865,0.013595747826114534,194,0.9125655224542765,0.9076660145269686,0.8946541749576176,0.9112161506712617,0.9015043135786481,0.9055212352377545,0.006646544683226359
272,2.262492799758911,0.6979573985034356,0.11562438011169433,0.007655550986110025,0.001,"(100, 25, 100)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 8}",0.8907307189611098,0.9103526591382247,0.9180006874069139,0.8860000631054178,0.8967699502312344,0.9003689402309186,0.012024890471443214,193,0.9175995548020535,0.901690080384399,0.9128291950550528,0.9031438769906589,0.8863368926695554,0.9043199199803439,0.010774459317938648
273,2.1906168937683104,0.38948507379337,0.12500171661376952,2.866580651319339e-06,0.001,"(100, 25, 100)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 9}",0.8862362971985382,0.9039828640610935,0.9091386389171822,0.9011870218939594,0.9212080310443722,0.9043397098361204,0.011361666958050853,184,0.9107028673421056,0.9101341456800339,0.9099610431400955,0.9142618112738307,0.9135910770538501,0.9117301888979832,0.001822341177053407
274,2.2749932289123533,0.4148837524826896,0.12499866485595704,1.7166137695312498e-06,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",0.880466161160707,0.9145078772129285,0.9062226864780747,0.9115699259836387,0.9153353882743179,0.9056095788694135,0.012982287606339087,181,0.9170975994774355,0.9169538895635359,0.906893787109437,0.9168200566983253,0.9296889740140051,0.9174908613725478,0.007238575930448533
275,2.315617322921753,0.3059270796287537,0.1218745231628418,0.00624988084778233,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",0.8992621144201796,0.924037909247559,0.9365186872729513,0.9141600322170937,0.9221643548009,0.919221507094724,0.01229350689540982,113,0.9287880530319196,0.9292864850924004,0.9281368047230157,0.9382564454456361,0.9258635896211382,0.9300662755828221,0.004259254290875612
276,1.7687445163726807,0.189672773016651,0.12187542915344238,0.006248664921454641,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",0.9138530066815144,0.9257704387847127,0.9272641952135148,0.9206798866855526,0.9317748828587603,0.923862916244756,0.006135061643681067,80,0.9341029200457842,0.9281734027793533,0.9198970785508539,0.9335655556214951,0.9397559298174183,0.931098977362981,0.006694655023028925
277,2.387495183944702,0.6778723268035554,0.11874899864196778,0.007653448530626004,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 25}",0.9178356298958145,0.9358984788090784,0.9447869203966766,0.9165639979707836,0.9279996660370062,0.9286137820889087,0.010738342608562693,52,0.9302596910153312,0.9515452321865321,0.9616139837523561,0.9488268731749261,0.9300456258264174,0.9444582811911125,0.012433440379425526
278,2.45623984336853,0.7394670046932688,0.11874971389770508,0.0076540325716210255,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 30}",0.9192726213511431,0.938642578425047,0.9423195558297347,0.9221286085986867,0.9351314916103661,0.9314940460480081,0.00915216054337635,34,0.9357952947792657,0.9546181419626069,0.9763581376911311,0.951398904922016,0.9525749721536833,0.9541490903017407,0.012964296919250724
279,2.790616035461426,0.6683832504385276,0.11874971389770508,0.007656563333706815,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 35}",0.9320143020097492,0.9346914319952068,0.9454831964604988,0.9267199074313226,0.9296254256526665,0.9337075945969562,0.006449347665836388,18,0.9571269354584102,0.9401025882267761,0.9726671906654402,0.9692766001257839,0.9767979315653205,0.9631942492083463,0.01328027777743951
280,2.5999943733215334,0.29771142584323634,0.12187647819519043,0.006249190079961615,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 40}",0.9188147384694664,0.9368330979308638,0.9486432623026214,0.9407580031890105,0.9342088960475768,0.9358468187936287,0.009818984504427197,9,0.9466870448619966,0.9660498656568935,0.9722766173082068,0.9676179985088544,0.9641040561268134,0.9633471164925529,0.008756851208105071
281,2.2999948501586913,0.8030896470588254,0.13124632835388184,0.02897637631107343,0.001,"(100, 25, 100)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 45}",0.9329363420379111,0.9386425784250468,0.9458335024556562,0.9123759791122718,0.9114811568799286,0.9282605748831437,0.013942184847360832,56,0.9666256756370286,0.9830534756989049,0.9593140067296785,0.9139449124441466,0.8993470578154065,0.944457025665033,0.03214891331212238
282,2.0812424182891847,0.31797877119828516,0.12499938011169434,6.528665192716524e-06,0.001,"(100, 25, 100)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 50}",0.9282644868000226,0.9414264787802514,0.9310270314766986,0.9331676559387132,0.9221538798064642,0.9312098042644653,0.006305835645829471,38,0.9522960148747948,0.9479866188704615,0.943454641303082,0.9599322786391765,0.9482220078047153,0.950378312298446,0.005536477627270581
283,2.296870231628418,0.38030071660416226,0.11562414169311523,0.00765263115251466,0.001,"(100, 25, 100)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 55}",0.9392798317411244,0.9386425784250468,0.9482776161311982,0.9298119412187855,0.9301768492094893,0.9372405903583375,0.0068256905773369115,3,0.9712154428721914,0.935884608593686,0.9664821112143349,0.9471460684310969,0.947420556033928,0.9536297574290474,0.013190314950779785
284,2.437493658065796,0.26534741147362706,0.11874885559082031,0.00765518107826314,0.001,"(100, 25, 100)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 60}",0.9248677248677248,0.9470539823818089,0.9407580031890103,0.9304554398915185,0.9351314916103661,0.9356501408828861,0.007743802423542486,10,0.9654900714853051,0.9480071880699465,0.9623070037541563,0.9707495835646847,0.9717443567960025,0.9636596407340189,0.0085534706532562
285,1.387495470046997,0.3015887120647408,0.11249947547912598,0.006249785491265872,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",0.7879049580371574,0.7900184760590343,0.7907471715021843,0.8106441297396072,0.8466297622924107,0.8051706620092293,0.022281562149227132,354,0.8164401978201334,0.8010383721700498,0.8030514561663766,0.7932161087938002,0.8035161112606106,0.8034524492421941,0.007476053709128702
286,1.6749961376190186,0.46207672158695245,0.11874952316284179,0.00765377946899478,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",0.7776736317498059,0.8129278567667192,0.8243544995338958,0.8527602619460427,0.8574800476377782,0.825014474925641,0.029028823041164935,341,0.8194145490215927,0.8241903518774765,0.8459025210718293,0.8377441796015342,0.8315773210959946,0.8317657845336855,0.009439960218215478
287,1.5156209468841553,0.4260774212317714,0.12187428474426269,0.006250238423126402,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",0.816790013125925,0.8476471829499896,0.8266304347826088,0.8781501688750327,0.8523934782728056,0.8443111986245188,0.02141320939177491,314,0.8663658451926389,0.8647565774795845,0.845526646517376,0.8810877489125217,0.8256641035316796,0.8566801843267602,0.01918941393231305
288,1.0812472343444823,0.2928837767403898,0.1218747615814209,0.006249761585968545,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",0.7980547209505187,0.8062857982082536,0.820455435573211,0.8612519836205654,0.8890452979241938,0.8349903893121889,0.03466597102647481,322,0.8516415006321105,0.8209506512198222,0.8265830891342669,0.8555260035972511,0.879766269051127,0.8468935027269155,0.021275463641546463
289,1.4124963760375977,0.25647792739606384,0.11874971389770508,0.007654227184618669,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",0.8616231350235001,0.8792042394974146,0.876864273401784,0.8827297574308166,0.8833568831663661,0.8767489080927517,0.007931636967318743,262,0.9034261287509817,0.8673131521002824,0.8702784332672703,0.8873313679025175,0.874511847698827,0.8805721859439757,0.013315256399015209
290,1.4156206607818604,0.4285461703534308,0.11562457084655761,0.007654519185436447,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",0.8394484049434366,0.883710636145188,0.8999810330656889,0.893041808243463,0.8992597461539651,0.8830697507596619,0.02259791837919937,254,0.8829494536593011,0.8755754129433987,0.8896993012302606,0.9073584515298443,0.8910759212668412,0.8893317081259292,0.010565128595029828
