,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
148,2.0459192752838136,0.4048394651248878,0.24239230155944824,0.027760353305911152,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.8939172724892764,0.9255602665051482,0.9151221481930143,0.9043609933373711,0.8940255396777135,0.9065972104171541,0.012297192389816369,158,0.908450170519136,0.9154587024232919,0.9334401024983984,0.9308047449689631,0.9004865142978205,0.9177280469415219,0.012699354979514244
149,2.3375832557678224,0.5515604069654894,0.23847556114196777,0.028439502721094904,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.9039611736512476,0.91905915606703,0.9105895416919039,0.895800524934383,0.9251646903820816,0.9109084324022452,0.010450354105231601,125,0.9258162814197298,0.8968123881685038,0.9221829508051868,0.9062713998542048,0.9262488839679794,0.9154663808431209,0.011840728404365964
150,2.9492135524749754,0.6290503934372975,0.28515625,0.03681002061114827,0.01,"(25,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 55}",0.9072084499667721,0.9268423177871996,0.8949323642237028,0.913426206339592,0.9138948008513226,0.9112587513272321,0.010367880230950513,122,0.9263325754705066,0.9207294174821623,0.9083898473569109,0.9335881066513506,0.9093914409801915,0.9196862775882245,0.00971715250920518
151,3.7812150001525877,1.0493289277320443,0.22409377098083497,0.04076576267033697,0.01,"(25,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 60}",0.9091769539037801,0.9249646678780535,0.906834241873612,0.9044518473652332,0.926446741664133,0.9143695272488379,0.009381206844761097,89,0.929288240495137,0.9072809207183723,0.9272327641432327,0.9376526983145197,0.9350604927186792,0.9273030232779883,0.010696959569317967
152,1.950362205505371,0.48215083016863874,0.19225621223449707,0.02489223165574617,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",0.802389391223795,0.8366040783363617,0.7930244296386028,0.8025439127801332,0.8097902097902097,0.8088681059629614,0.014853885275180745,356,0.8114279398762156,0.8064061499039078,0.8052066535598311,0.8188981422165278,0.7959351213385324,0.807574801379003,0.00755672873417697
153,1.3281068325042724,0.1167730095495416,0.20235495567321776,0.03779943262748518,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 3}",0.8450067462794772,0.8305572380375529,0.8328992529779932,0.808267716535433,0.8484088375392722,0.8330269017238651,0.014135832933863722,334,0.8450502084122773,0.8076829618502729,0.8441737171132564,0.8256952881662949,0.8397576634198752,0.8324719677923953,0.014203116822652607
154,1.2543304443359375,0.18786436479712382,0.1517113208770752,0.026521052630561554,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 4}",0.8363423082344884,0.8560165556228547,0.8145871189178275,0.8428326266908943,0.8520421607378128,0.8403592783101845,0.01461445100298523,320,0.8387536314260452,0.8561443813647309,0.835308931056573,0.8576465130663367,0.8355088601592963,0.8446724634145966,0.010065890926981432
155,1.0743728160858155,0.1314631781559356,0.16655125617980956,0.012742725613212765,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.8526793805505769,0.8643044619422572,0.8296486977589339,0.8343630123157681,0.8634184655923788,0.8488794685124047,0.014449888732495727,310,0.8434839585701654,0.8487795179924451,0.8454814553005368,0.8539508272769443,0.8496553541793823,0.8482702226638947,0.0036092322507295825
156,1.0977668285369873,0.15429079529799555,0.1613675594329834,0.04218756930775102,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 6}",0.8659705580280727,0.8644861699979809,0.8492428831011508,0.8754290329093477,0.8663575554879901,0.8642971197193619,0.008457290570573211,287,0.871711191107743,0.860971083964744,0.8800636196955973,0.8841768097373478,0.8559915156345368,0.8705828440279937,0.010781901259964153
157,1.1086793422698975,0.17124574721923694,0.1602806568145752,0.019332540779227587,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 7}",0.8890891515798376,0.8892085604684029,0.8630224106602058,0.8389864728447403,0.9021435086652477,0.8764859666955238,0.02265267281523158,260,0.8825075786282682,0.8892487132474762,0.8957763590978375,0.8683138571649471,0.8865966445898298,0.8844886305456716,0.009165836426895354
158,1.1217572212219238,0.057525538524477934,0.15291147232055663,0.019573136567693043,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 8}",0.9045502144712728,0.8970825762164344,0.873369674944478,0.897769028871391,0.8755447451099624,0.8896722558324472,0.012706051611372298,212,0.8999684223822155,0.8876228765822086,0.890605049813338,0.9039541408027568,0.8734662441297977,0.8911233467420633,0.010650444450954892
159,1.0275028705596925,0.06664454847183857,0.15154767036437988,0.011432099086548055,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 9}",0.9052399460297642,0.9022107813446395,0.8792751867555018,0.8930547143145565,0.9066838958143307,0.8972924564201483,0.0101793244643765,193,0.895909119616016,0.8966643840155515,0.9042015507300804,0.9020102056595021,0.8944473308549437,0.8986465181752188,0.0037743386447721006
160,1.1727585792541504,0.1511114136508496,0.17208538055419922,0.03447927273481073,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",0.9083865316068229,0.9036745406824147,0.8825257419745609,0.8884312537855844,0.9128255802168844,0.8991673510667285,0.011695336824083906,188,0.9036424782114437,0.9082153349974597,0.91122180741788,0.9051867724049569,0.9078132329871322,0.9072159252037745,0.0026187658667779735
161,1.169847345352173,0.1964574205241215,0.1855832576751709,0.046715524844356184,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",0.9180276698149304,0.9199273167777104,0.9021199273167776,0.899737532808399,0.9316813621161447,0.9142945214896804,0.011896603682213413,94,0.9145099153719843,0.9186352691687468,0.9160993174136827,0.9138814641366054,0.9306546883433293,0.9187561308868698,0.006171574467765446
162,1.060626745223999,0.14304650538462563,0.1624305248260498,0.01853964203240365,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 20}",0.9047515959482046,0.919150010094892,0.9039975772259236,0.9154855643044619,0.9020370933414412,0.9090852111962165,0.006878327236345306,143,0.9204449286345837,0.9280699816651573,0.9254103249464315,0.9356822549647661,0.9103523634657775,0.9239919707353433,0.008413382688420132
163,1.112748098373413,0.1289675183281296,0.18289799690246583,0.03575338353205669,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 25}",0.9001248565156976,0.9276196244700181,0.9080254391278012,0.8828891580860083,0.9224941724941724,0.9082237031461996,0.01604433536858757,149,0.9224153719843375,0.914473480748415,0.9225761558682545,0.9081181382402967,0.9376929411289957,0.9210552175940598,0.0099162936597818
164,1.2840606212615966,0.08595274346975214,0.1580172061920166,0.023427644609975224,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 30}",0.9059296775882555,0.9216232586311325,0.9157177468201089,0.920109024833434,0.9271409749670619,0.9180975492085641,0.007100474336089527,59,0.9229079828217758,0.9241047957763592,0.937208685855663,0.9453135699927101,0.9411144935358416,0.9341299055964699,0.009052867872242739
165,1.0889127254486084,0.11935785569292394,0.16467485427856446,0.021042605271124327,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 35}",0.875813077713112,0.9137492428831011,0.8836260852008884,0.906420351302241,0.9302928955102869,0.9019634113238523,0.019905993789184354,172,0.9127115700391563,0.9084892531312821,0.9089089664008482,0.9296958183304249,0.9397399456233889,0.9199091107050201,0.012587792285056045
166,1.0122185707092286,0.21138746350764415,0.18421516418457032,0.033259369185176815,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 40}",0.9281722617153675,0.9413082980012114,0.8974964667878051,0.8803250555219058,0.9178473700212831,0.9130330968976184,0.021741119026619883,107,0.9358169129720854,0.945781881640858,0.9233912832180964,0.9069849124124677,0.9189136531700354,0.9261777286827085,0.013462035171068192
167,2.842864513397217,0.7050301230370785,0.2623618125915527,0.03925253722885346,0.01,"(25, 25)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 45}",0.9017912882373079,0.9354027861901877,0.909903089036947,0.9095800524934382,0.9224941724941724,0.91582784822325,0.011823855109676444,76,0.9147056966022483,0.9386136208001061,0.9381453091519584,0.9300161258256201,0.9224603651001024,0.9287882234960071,0.009208263504910523
168,3.053571605682373,0.3915187101131231,0.2379284381866455,0.04788712245042939,0.01,"(25, 25)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 50}",0.9026824012727308,0.9347163335352312,0.9008378760347265,0.9049565919644659,0.8842505320766189,0.9054944711597349,0.01633655173352293,164,0.9324933687002652,0.9301641299785726,0.9217654465528285,0.9302878349422341,0.9013456067431035,0.9232112773834009,0.011530611645952442
169,4.241251277923584,1.364866935333227,0.2615188121795654,0.015514744312634906,0.01,"(25, 25)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 55}",0.9092776446422457,0.9223097112860892,0.9041792852816475,0.9128306077124974,0.9290108442282355,0.9155154903072903,0.008974324396454316,79,0.9308134394341291,0.9079701340873445,0.9283659899710619,0.9441560449755902,0.957558311096763,0.9337727839129778,0.01659717621888757
170,4.255640983581543,0.8119495896665716,0.2812303066253662,0.04001540419187047,0.01,"(25, 25)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 60}",0.9071077592283062,0.9308701796890774,0.9053704825358367,0.9264284272158286,0.922600587817979,0.9184706758599553,0.01034441511044731,53,0.9305702917771882,0.9418144867348518,0.9282179858181094,0.9476043208376591,0.9411144935358416,0.93786431574073,0.0073114933143320305
171,4.785479259490967,0.6788832143126654,0.2693492889404297,0.014773566435895492,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",0.8078065529532594,0.8306077124974762,0.808267716535433,0.7918736119523521,0.8171075301510083,0.8111297363156705,0.012689525337171853,354,0.818146078059871,0.8031323864012899,0.8138969272570635,0.8134241975744989,0.8026212250374533,0.8102441628660353,0.006238302939051658
172,4.665745067596435,0.5082201651291284,0.27288365364074707,0.035284486456443595,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 3}",0.8350635358559719,0.8381586917019986,0.8270845951948312,0.8157278417120937,0.8578088578088577,0.834761640690169,0.01387950417772562,331,0.8425934697486422,0.8134241975744992,0.8414146546201595,0.8436766882414013,0.8441316262036754,0.8370481272776755,0.011849229648023986
173,7.562560796737671,1.3607988597866996,0.2515707492828369,0.02677563151922274,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 4}",0.8494321042350524,0.8585806581869573,0.8515748031496062,0.8461740359378154,0.8581838451403668,0.8527863713980015,0.004880997885041272,306,0.8556571302260958,0.8569307914908658,0.8648611632684619,0.8650091674214141,0.8489129091486883,0.8582742323111052,0.006083345104284377
174,5.873719596862793,1.0106714456921269,0.279388952255249,0.020693368357742728,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",0.8625219002356164,0.8571168988491821,0.8493337371290127,0.8481425398748231,0.8655011655011654,0.8565223230802997,0.0069107929959839045,298,0.8587375268409752,0.8523514988181758,0.8561708895712299,0.8623495107026883,0.8664809555756203,0.859218076301738,0.0048830617003480774
175,5.87470817565918,2.280708004014821,0.274920129776001,0.02100710821454903,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 6}",0.8652808264695812,0.8603674540682412,0.8630224106602058,0.8787704421562688,0.9007550420593899,0.8736282182455978,0.01496183516697366,264,0.8807865984590122,0.8444211270405796,0.8857032406282446,0.8846186131789965,0.8844329926808476,0.875992514397536,0.015872524685114388
176,5.303578042984009,1.099506236121565,0.29036569595336914,0.02059141102895862,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 7}",0.8950953541293272,0.8812436906925095,0.8727740763173834,0.8688370684433676,0.9091415830546264,0.8854139923445468,0.0148859124421403,237,0.8887694202349375,0.8851377322229342,0.8986348273653053,0.8921093905321521,0.8886436490842231,0.8906590038879104,0.004557060537784305
177,7.282255029678344,2.459926591271313,0.2920814514160156,0.02488435183036344,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 8}",0.9013029381557485,0.8858671512214819,0.873369674944478,0.8612356147789219,0.9070588831458397,0.8857650648887379,0.017028640834857178,233,0.9088654161930024,0.8858512447811969,0.9055092889173606,0.8846186131789966,0.896284370003077,0.8962257866147267,0.009882354742825217
178,5.5174065113067625,1.293916554763467,0.29112582206726073,0.04120990204216698,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 9}",0.9060303683267212,0.906834241873612,0.8832121946295173,0.9003331314354934,0.9100486470051686,0.9012904687414695,0.009566211607450598,178,0.9119158140709864,0.9012701848947404,0.9071064083589211,0.9073052199076629,0.902813472587227,0.9060822199639075,0.003752756369830093
179,5.405481243133545,1.4238125768606675,0.2978468418121338,0.019030024775511703,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",0.896877580200173,0.8949323642237026,0.8858671512214817,0.8883403997577225,0.9114371136110266,0.8954864002085943,0.008942827340195147,201,0.9026272577996716,0.8912456648037287,0.9153835958382116,0.9168415471956525,0.9025949951323349,0.9057386121539199,0.009443614282706594
180,4.745619821548462,0.7383294834094369,0.2675012111663818,0.016759953486705788,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",0.9301407656523754,0.9045931758530182,0.8855945891378962,0.9037653947102766,0.9271409749670619,0.9102479116761396,0.016510953656890762,132,0.9233942781356576,0.8731427687821688,0.8926020013695908,0.9295721133667628,0.917976060167367,0.9073374443643093,0.021221647820246575
181,7.558692693710327,3.046697830932671,0.2816805839538574,0.03113404865186571,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",0.9249249853998428,0.9348071875630928,0.9138400969109629,0.9049565919644659,0.9066838958143307,0.9170482164651927,0.011324951575269622,66,0.9567623468485538,0.9471117100002211,0.9411517815723784,0.9207316264993703,0.9066338330466539,0.9344782595934357,0.018248301404349028
182,4.609929370880127,0.6831559975429374,0.27622666358947756,0.023809271664310922,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 25}",0.9014036288942142,0.9116898849182313,0.894750656167979,0.8938320209973752,0.9237762237762238,0.9050835349399718,0.01130880709270111,166,0.9236737400530504,0.9116680288939452,0.9033665422253639,0.9126775497581125,0.9414114715481191,0.9185594664957183,0.013124661775041365
183,6.118713521957398,1.1888253831603253,0.28275203704833984,0.019484576771141588,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 30}",0.9181283605533961,0.9236826165960021,0.9169997981021601,0.9186452654956591,0.9191294213033343,0.9193167815216788,0.0022947526514753985,44,0.9339001515725653,0.9325542865978925,0.9530252490666903,0.9548719874527822,0.9235697765918274,0.9395842902563516,0.012268399172155027
184,6.963391447067261,1.9050830023668937,0.3092484951019287,0.029857949362942306,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 35}",0.9286606117969269,0.9288108217242076,0.9125580456289116,0.9224914193418129,0.9427384209992905,0.9270474919077945,0.00982079761103394,6,0.9434081722874826,0.9396231416642736,0.9649473149395835,0.9646270074443878,0.9772603746841062,0.9579732022039668,0.014239179844244365
185,6.558557748794556,1.7944612379835816,0.27770442962646485,0.043853478728616974,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 40}",0.9380147814004068,0.9119624470018171,0.9027155259438724,0.9082980012113868,0.9244704570791527,0.9170964488392283,0.012673825512134947,65,0.9743716054060881,0.900505864940688,0.917921756610484,0.9671386600101615,0.9602692600644651,0.9440414294063773,0.029306404780921568
186,6.444764709472656,1.628119622060476,0.2922502994537354,0.015564929607499129,0.01,"(100, 25, 100)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 45}",0.9352558551664418,0.9314657783161717,0.9229053099131839,0.9101756511205329,0.9237762237762238,0.9247193287614272,0.008630210294874987,15,0.9699917898193761,0.9355585500011045,0.9411517815723784,0.9441560449755902,0.9316941113863009,0.94451045555095,0.013454367206001287
187,6.7768834114074705,1.5735658225275886,0.26204538345336914,0.019350489670311825,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 50}",0.9235455222828605,0.94002624671916,0.9269331718150615,0.9159903089036947,0.9211057058883145,0.9255209488287729,0.008082123570217783,12,0.9729237716306682,0.9606110141598004,0.9726081866177738,0.9501159734034328,0.9232727985795497,0.9559063488782449,0.01838017948585104
188,6.881514215469361,1.4497595185512144,0.26952352523803713,0.012055062547645,0.01,"(100, 25, 100)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 55}",0.9231578629397668,0.9256511205330101,0.915213002220876,0.9298606904906116,0.9258589236850105,0.9239474811351143,0.004866866719987524,21,0.9762946823291652,0.9386379199893967,0.9494024608451701,0.9587863659457906,0.956597388611177,0.95594376354414,0.012368899479562597
189,6.695735025405884,2.251036709945565,0.2690937042236328,0.016700304301208134,0.01,"(100, 25, 100)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 60}",0.9253126447429365,0.9373712901271954,0.9145265495659194,0.9263375731879667,0.921212121212121,0.9249533092217406,0.007469187773516548,13,0.9220711759504863,0.9594534891426804,0.9487375466654885,0.9786189224414057,0.9360214152042653,0.948980509880865,0.01939189630884491
190,3.3119848728179933,0.5752891787700424,0.2599987030029297,0.03495584510603593,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",0.8052339045854563,0.7975065616797901,0.771875630930749,0.7910054512416717,0.8164132968480794,0.7964034971961983,0.014898586548685427,367,0.7979142983453328,0.773597826327067,0.7884357949148424,0.8129603039607676,0.803879125535317,0.7953574698166653,0.013493757271108403
191,4.691699886322022,0.8888035662260898,0.26290459632873536,0.025975686138246593,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",0.8363423082344884,0.8318897637795275,0.8370179689077325,0.8176054916212397,0.8484088375392722,0.8342491266471027,0.009948044644363947,333,0.8436560565870912,0.8271510305065276,0.8472994764629217,0.8395391990103602,0.8403749489273482,0.8396041422988498,0.00680168407230618
192,4.9762509822845455,0.3179509020188089,0.25020742416381836,0.014832369134643449,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",0.8527800712890429,0.8584898041590954,0.8448011306279023,0.8480516858469612,0.86470051687443,0.8537609397577517,0.007151056328245732,301,0.8574491600353669,0.8511188672159756,0.8564160904813449,0.8606264772802579,0.8541544764864034,0.8559530142998698,0.0031905442838470175
193,3.8109419345855713,0.6995239117501411,0.2601048946380615,0.013388853061473648,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",0.8430382423424694,0.8544619422572179,0.8277710478497878,0.8349586109428628,0.8680652680652681,0.8456512499232843,0.01428361976612922,313,0.8485821649614752,0.8375488745057325,0.8404316419624909,0.8558240738695352,0.861169399789152,0.8487112310176771,0.00893269229788149
194,4.459916973114014,0.43465389944327554,0.2585705280303955,0.02414545606245571,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",0.8694192158205287,0.8657682212800321,0.8572077528770442,0.8741469816272964,0.8956268369311847,0.87242566269445,0.012848195416598578,268,0.8750821018062397,0.8641984581059887,0.8859992489341493,0.8825752722613707,0.8838623661392102,0.8783434894493917,0.007971137936811727
195,111.87039823532105,53.82334319303482,0.32052955627441404,0.03337254711515476,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",0.8892905330567694,0.8878356551584896,0.8707147183525135,0.8814253987482331,0.8643812709030101,0.8787372510395031,0.009712743884883433,253,0.8873626373626372,0.8819103580816893,0.8928715014689965,0.8964677814840175,0.8516090407421046,0.8820442638278891,0.015999204783982878
196,111.11569709777832,53.13308375702888,0.25412626266479493,0.02141981461100931,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 8}",0.8820055581287634,0.8923682616596001,0.8734605289723397,0.8892085604684027,0.8999543934326544,0.8873938863598975,0.009041862906219066,224,0.8798313755210307,0.888141995626146,0.8963683757096469,0.8973049990059421,0.881855715344999,0.888700492241553,0.007192469592204798
197,3.099901866912842,0.3401245816919763,0.24800333976745606,0.03464681888766682,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 9}",0.828468292486457,0.8940642035130224,0.8587219866747425,0.8963961235614778,0.8939191243539069,0.8742936197726208,0.026868778151145106,263,0.8522151698875836,0.8759526386710553,0.8833175020433409,0.9025514148755219,0.8759035445681398,0.8779880540091283,0.016152345740186803
198,3.1954245567321777,0.2768643563241271,0.2623262405395508,0.050689803482488895,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",0.8920494592907344,0.8948415101958409,0.8680597617605491,0.8676458711891781,0.9062024931590149,0.8857554237669305,0.015367232425137996,234,0.891647720095996,0.897799818860589,0.8928980096754954,0.8875035896529634,0.9000177177964863,0.8939733712163062,0.004463159334148808
199,5.7094189643859865,2.1188581020483475,0.2708803653717041,0.007567636492358098,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",0.9325976196709427,0.9223097112860893,0.8987785180698564,0.9037653947102764,0.9034255599472991,0.9121844203827697,0.013015867148951036,113,0.9354964001515726,0.9131922507676336,0.9249420132982835,0.928982305772162,0.9026501662068027,0.9210526272392908,0.01172233587490614
200,4.142244958877564,1.055356683869874,0.26921844482421875,0.019363293468264816,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 20}",0.9229564814628349,0.9038158691702,0.9099030890369472,0.904865737936604,0.9277287929461842,0.9138525120262425,0.009719643909477533,102,0.9323212706833397,0.8949170514038306,0.9183414698800504,0.9172833506373013,0.9312486443678846,0.9188223573944813,0.013495900985353377
201,4.211291551589966,0.40300995365069264,0.2924002170562744,0.06557900374600949,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",0.9216777090843183,0.9163133454472038,0.9117807389460931,0.9226731273975367,0.9237762237762238,0.9192435772176378,0.004527454225365196,45,0.9356448149551598,0.9203119132298041,0.9262983498641455,0.9315933641123063,0.9309749958385245,0.9289646875999882,0.00524509756104776
202,228.29533796310426,112.23312659928064,0.2456432819366455,0.026436551238680103,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.8875234105966934,0.926155865132243,0.9125580456289116,0.9245507773066828,0.925058275058275,0.9151576179543557,0.014687795400464469,83,0.9087706833396487,0.9285891007090946,0.9406083633391505,0.9485409441339547,0.9457706169576336,0.9344559416958965,0.014549321510136949
203,227.71908831596375,111.49694042122627,0.24833526611328124,0.03404297440813682,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.9390921723019917,0.9407126993741166,0.9093074904098525,0.9069250959014737,0.9237762237762238,0.923967492858485,0.014247165145933941,20,0.9462627889352028,0.9409772692129272,0.9286376990876758,0.9303121341315247,0.9343498892795352,0.9361079561293731,0.006622959024005759
204,5.0528112888336185,1.3811986476591458,0.3033018112182617,0.036878922306544985,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.9419517892744225,0.924278215223097,0.919150010094892,0.8990510801534422,0.9263403263403264,0.9221591324976504,0.013837197811406327,33,0.9574744221295944,0.9216660407784577,0.9500430758355608,0.9236121849389205,0.962362923524694,0.9430317294414454,0.01711757445291873
205,6.213052082061767,0.9028832016288939,0.27087817192077634,0.03689775451735129,0.001,"(50, 50)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.9045502144712728,0.9439632545931756,0.9211185140318999,0.9140218049666867,0.9270345596432553,0.9221306868253663,0.01324388943150844,34,0.9268015030946065,0.9486889482869072,0.9468157016943164,0.9530252490666902,0.9473954839165285,0.9445453772118098,0.009134549338647024
206,5.111900758743286,1.2052187548704396,0.2583763122558594,0.017174429775188557,0.001,"(50, 50)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.9124242302193043,0.9334342822531797,0.9152130022208762,0.8833939026852411,0.925752508361204,0.9140394459311468,0.017066235663214482,97,0.9317276114689909,0.939698248249354,0.9454615741456625,0.9093264706532065,0.9539416107179428,0.9360311030470314,0.01519753568943596
207,36.07158889770508,43.76833843898875,1.0728542804718018,0.8760745585421423,0.001,"(50, 50)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.9380147814004068,0.9407126993741165,0.919150010094892,0.9185544114677971,0.9251646903820816,0.9283233092553552,0.009349969285234723,2,0.949070039156246,0.9484415383595838,0.9520135191853145,0.9412003799509597,0.940083582601502,0.9461618118507212,0.0046788480430032765
