,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
123,2.1211768627166747,0.2953026573414487,0.009263992309570312,0.0033738099440626147,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.5394707694786234,0.5237129012719564,0.5715525943872399,0.5533313143549363,0.6041552650248302,0.5584244805508631,0.02775262051188214,160,0.5417708728053556,0.5200711303541055,0.5749983432370938,0.5487905630784863,0.600557007167826,0.5572375833285734,0.027870893729877572
124,2.052557039260864,0.3147595801716467,0.009234189987182617,0.0011209835334652903,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",0.5121130958374449,0.5151524328689682,0.5262770038360589,0.5092469210579446,0.500694233302929,0.5127002836112697,0.0083250564181371,172,0.5247963243652899,0.5180034902471891,0.5296052486248868,0.5051227109059179,0.5033430518494605,0.5161741651985488,0.010438909642244382
125,2.1932052612304687,0.12327240386902905,0.008098077774047852,0.0011581893347884186,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,201,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
126,3.0622159004211427,0.329789786910286,0.011924123764038086,0.001039310769649106,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",0.4987212276214834,0.5021502119927316,0.4999999999999999,0.49615384615384606,0.4999999999999999,0.49940466001933315,0.001963769873323209,377,0.5034956422887457,0.49901256930791493,0.5014778325123153,0.4971415317325321,0.5,0.5002255151683016,0.002158475327514539
127,3.5521877288818358,0.83530388412975,0.016887569427490236,0.008757928847004015,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",0.5,0.5006864526549565,0.4999999999999999,0.5072784171209368,0.4999999999999999,0.5015929739551787,0.002855126719585516,188,0.5018220285461664,0.5011818242064106,0.5,0.5034725750513597,0.5,0.5012952855607874,0.0012951023546660823
128,3.75392632484436,0.4495369803161494,0.011925554275512696,0.0009139600963934595,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",0.5,0.5039370078740157,0.5019685039370078,0.5124974762770037,0.5059288537549406,0.5048645271096635,0.004297454039636939,178,0.5019941265630921,0.5001966025315336,0.5049261083743842,0.5080783759305484,0.5052648968206329,0.5040920220440382,0.002739993108893254
129,3.5348771095275877,0.36800981786115594,0.012392425537109375,0.004486370497185918,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,201,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
130,4.6753119945526125,0.3861749945971598,0.011090707778930665,0.0014321515567961123,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",0.6413748313430131,0.734837472239047,0.6513426206339592,0.7178477690288713,0.7063849194283977,0.6903373330663082,0.03719098908925912,110,0.6481779714538335,0.7025204886346064,0.655114979345689,0.7440389670635532,0.6906520023001609,0.6881008817595686,0.03471429443689412
131,4.840036487579345,0.7034506070986787,0.012108993530273438,0.0013420604935187514,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",0.5,0.4988996567736725,0.4936805976176054,0.4999999999999999,0.5217391304347825,0.5028571256824683,0.009717877575261847,183,0.5004926108374385,0.5047272968256422,0.49805164682232866,0.5003446066844859,0.5125216270611913,0.5032275576462173,0.005122701182932744
132,4.7226941108703615,0.314451559952677,0.011726760864257812,0.0033819608889982546,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,201,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
