,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
45,0.9652106285095214,0.045655846358154235,0.0064274311065673825,0.0007503612851651742,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,1.0530709011822133e-16,235,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,8.233634315563857e-17
46,1.1907571792602538,0.04172019502551901,0.005843210220336914,0.0007316084003747212,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,1.0530709011822133e-16,235,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,8.233634315563857e-17
47,1.585154914855957,0.2577537115891585,0.009057235717773438,0.00330598928682293,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.507055818798938,0.5119941526363543,0.5038086983706344,0.004920314920716267,189,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5114072976190807,0.5103111114356087,0.5043436818109379,0.0053311837266119926
48,1.6769606590270996,0.3597994651041369,0.007231950759887695,0.0004268059368460372,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5160775615821486,0.4997815640017474,0.5031707462646987,0.006452590239964723,194,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5141717647045001,0.4999454088874332,0.5028234347183866,0.005674204384481249
49,1.69490966796875,0.06761435278544844,0.007087612152099609,0.0006451369843006468,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5005507947709782,0.49999999999999994,0.5001101214851637,0.00022028980163823697,227,0.4996178204848219,0.49999999999999994,0.49953699499385534,0.4998908177748663,0.4999454088874332,0.49979820842819533,0.0001853302852402913
50,2.4148714542388916,0.8502303698917263,0.0075266361236572266,0.0005952671487877084,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.549580938938737,0.49999999999999994,0.5099128149347585,0.019829845487559554,140,0.49999999999999994,0.49999999999999994,0.49994540292640305,0.5483499552990684,0.5001375687644509,0.5096865853979844,0.01933178936397291
51,1.9861673831939697,0.31564093415782996,0.007182598114013672,0.0007426585276994406,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.4995633187772926,0.5000000000000001,0.5000000000000001,0.5067140504755182,0.4997815640017474,0.5012113150661702,0.0027555461684718096,211,0.4997554571674727,0.4998362087792094,0.49999999999999994,0.5058608657588178,0.5003581151807855,0.5011621293772571,0.0023584698106662787
52,2.604506015777588,0.5397442264064287,0.007727384567260742,0.0006727470189640147,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.5000000000000001,0.5000000000000001,0.5590393013100438,0.5334751487045063,0.49999999999999994,0.5185006127819097,0.024060258360533215,95,0.4997270146320156,0.49999999999999994,0.5501820545923733,0.5372243830679769,0.5000000000000001,0.5174266904584732,0.021842710991254538
53,2.252578353881836,0.11002326848371942,0.008313417434692383,0.00034077487030084654,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.4984709480122324,0.49969429361958856,0.0006115427684284784,299,0.49999999999999994,0.49989080585280626,0.49999999999999994,0.5000000000000001,0.4998100220890496,0.49994016558837123,7.760693829239777e-05
54,4.034959411621093,0.575432975361273,0.009170341491699218,0.00100325114136733,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.5016491256313768,0.5000000000000001,0.5112260665099094,0.5406166616258359,0.5385462244177839,0.5184023425920552,0.017719888029086934,97,0.5024751722903961,0.49999999999999994,0.5059152005470953,0.5389953002968566,0.5378816374044038,0.5170534621077503,0.0175651081622509
55,4.990601873397827,0.6483871361115776,0.010340452194213867,0.0015652852759377627,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.5416416799146763,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5006647175454514,0.5084640670404861,0.01659432949454672,148,0.5304108428738622,0.49999999999999994,0.4998908058528062,0.5000000000000001,0.5003319106075358,0.5061267118668409,0.012142968836454032
56,6.677391529083252,0.3729860571567985,0.009557437896728516,0.0004943628733108747,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.5257155602063336,0.5401672938509113,0.5366711454484381,0.5651077057499074,0.5395244816345732,0.5414346013689628,0.012925494152349658,21,0.5269277552882334,0.5526932709117286,0.5347402312364419,0.5708610264690109,0.5391699834648934,0.5448784534740616,0.015451622674434997
57,6.980539417266845,0.46867723281236345,0.010651254653930664,0.001059227076726326,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.5759496642719633,0.5000000000000001,0.5037420221699699,0.5287176126625667,0.4993446920052424,0.521554055865459,0.029278933330677277,78,0.5651773399432526,0.49999999999999994,0.5028888188718372,0.5249196050406438,0.4999454088874332,0.5185862345486333,0.025100518076883523
58,7.315081930160522,0.6808462496870378,0.012424182891845704,0.0009533461769149339,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.5392245051281536,0.5293683214939731,0.5573967080953981,0.5007880498706185,0.5079389723426421,0.5269473838898583,0.020635300143482985,55,0.5272497751675296,0.5378625142831905,0.5654713334728824,0.5033300368861364,0.510201929210475,0.5288231178040428,0.022017827534945484
59,8.94225025177002,1.2783418851935993,0.009133863449096679,0.00020142842158850493,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.5319729807685859,0.5493017125148413,0.5000000000000001,0.5737782706590046,0.5610054777027254,0.5432080482572573,0.025617228066087083,20,0.5351006286409068,0.5711591514980839,0.49999999999999994,0.5736801056474403,0.5607857561926506,0.5481451283958163,0.027675180779161104
60,5.848832035064698,0.07800139344056921,0.0156707763671875,0.001671330245100538,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,1.0530709011822133e-16,235,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,8.233634315563857e-17
61,10.780249643325806,3.9522192116801484,0.014525938034057616,0.0014559427971749673,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 3}",0.5270333179052717,0.5214540612695283,0.49978165938864644,0.5173118929999663,0.49999999999999994,0.513118307094055,0.011231025043378865,120,0.5255696924402636,0.5260417755564472,0.5008516052378946,0.5241203970271887,0.5000000000000001,0.5153166940523588,0.0121778195616838
62,9.764518642425537,2.1026439054351522,0.015446233749389648,0.001200160407471228,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 4}",0.509992353047713,0.526213953675568,0.5114444071212632,0.5296478139597405,0.5152038175891386,0.5184998809613496,0.007959949707488987,96,0.5105035449684671,0.5461468697803747,0.5103370179573593,0.5325994332427063,0.518676601493858,0.5236526934885531,0.013863628186525194
63,6.513897800445557,1.9606019609456142,0.015401077270507813,0.0016702809275341351,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.5259339008176873,0.5000000000000001,0.5000000000000001,0.521471586517458,0.49999999999999994,0.5094814010258251,0.011697720836975267,142,0.5198834313645724,0.49999999999999994,0.49999999999999994,0.5209825200180701,0.5000000000000001,0.5081731902765285,0.010016104958082993
64,6.019908285140991,0.9237780239910617,0.016661834716796876,0.00043808663355308165,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 6}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5414423496992303,0.49999999999999994,0.5082856507323836,0.016574825099471596,150,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5407771063756295,0.5000000000000001,0.5081554212751259,0.016310842550251798
65,8.691749382019044,2.895562644627957,0.01766071319580078,0.001169321840356155,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 7}",0.5000000000000001,0.5000000000000001,0.501871011084985,0.5186130994387874,0.5233800450314211,0.5087699744345441,0.010116408792631659,147,0.49999999999999994,0.49999999999999994,0.5010459053537697,0.5183250322112741,0.526007042379404,0.5090755959888895,0.010967540873957609
66,7.154375696182251,2.741956369581779,0.015836191177368165,0.0008251196358193863,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 8}",0.5000000000000001,0.5224790211901073,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5044973334231364,0.00899275516172886,184,0.49999999999999994,0.5420668038121644,0.49999999999999994,0.5001921598770177,0.5000000000000001,0.5084517927378365,0.01680767030836067
67,6.9635449886322025,1.6780309848660717,0.017215442657470704,0.0014361957102430201,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 9}",0.5000000000000001,0.5017698669832774,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.50035409379577,0.0007080370766519694,224,0.49999999999999994,0.507814560378318,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5015629120756636,0.0031258241513271723
