,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
42,0.7841441631317139,0.09751867762624374,0.0028055667877197265,0.00046703553964594667,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.6729270893135405,0.6187389389636581,0.6484133843684405,0.49999999999999994,0.6626621965605016,0.6206063578725476,0.062940358011373,275,0.6573376154362071,0.648691416568947,0.6413244333337628,0.49999999999999994,0.6675860835414728,0.622987909776078,0.062115736638741
43,1.0080956935882568,0.12497522363002439,0.0030977725982666016,0.0008381559217601416,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.6636594767489543,0.49999999999999994,0.6453471622010949,0.49999999999999994,0.6604271434779909,0.5939298439256063,0.07689994808684672,293,0.6747343032554299,0.5,0.6566440730384133,0.49999999999999994,0.6609031002814224,0.5984562953150532,0.08061146270422469
44,0.9858072757720947,0.05948731657841874,0.002721214294433594,0.0003481037843048515,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.6420077093414254,0.5974708811787464,0.695065234391077,0.7121437884149749,0.48634134227354553,0.6266369039725593,0.08089351755889825,253,0.6458365578083888,0.5907716196538794,0.6680547143795987,0.7236872412732605,0.49074149137266554,0.6238183248975585,0.07901517517724549
45,0.3779463768005371,0.08651129334273863,0.0028038501739501955,0.0004301803911303899,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.6208275239891742,0.6354591101782112,0.6553689755936946,0.5856149500217296,0.6248525485813621,0.6244400540805801,0.022787999795241997,267,0.6260705257184132,0.6288777495715372,0.6384050874321868,0.6112803249935981,0.6114508256736706,0.6232169026778811,0.01050515838075496
46,0.2826521396636963,0.021586504259394897,0.002786397933959961,0.00026072691011130167,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.6229188878864923,0.6015043009425031,0.6192122484257315,0.6136462407648847,0.6204445272241881,0.6155471813153731,0.007651979678610185,280,0.6255481607594284,0.6140774196873832,0.6035617179748205,0.6348551001578899,0.6273993949477752,0.6210883587054594,0.011005258599838107
47,0.3456157684326172,0.07083270416856893,0.002322673797607422,7.750870299816947e-05,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.6643565980480605,0.6172675638967773,0.651705971930691,0.6585335568386417,0.6222449866517662,0.6428334478911247,0.019320086046328566,193,0.6419865345921686,0.6404758836642913,0.6543136218960606,0.6596458990404349,0.5974414603608437,0.6387726799107598,0.021903020928851553
48,0.40450224876403806,0.0722033397728158,0.002352476119995117,0.0001132095168308575,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.6240465841056344,0.621537638391571,0.6804132197390623,0.6376109765940274,0.6693052710001862,0.6465666390639124,0.02398966584985749,169,0.6324485373781149,0.6465916266123732,0.6899578624537711,0.6564237578864607,0.6678588846295888,0.6586561337920618,0.01950314223738249
49,0.5163847923278808,0.16151060557281524,0.0024118900299072267,0.0005700159016831923,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",0.6538382678586073,0.6436494217393093,0.5968638103469563,0.6306574781151052,0.637145340535171,0.6324390564044456,0.019371685941397546,232,0.6555061136047052,0.6798100588894759,0.5892304421220829,0.6676825933603817,0.6254885005333775,0.6435435417020047,0.03260967496919142
50,0.4003024101257324,0.07330520638061232,0.0024344921112060547,0.00016091081684565451,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.660276388091528,0.6282565748857883,0.6703914063464624,0.5743775998013286,0.6658595641646489,0.6398588690052377,0.035889639153472944,201,0.6551978537894031,0.6459956444982797,0.673430150896228,0.58672243647402,0.6338378866665894,0.639036794464904,0.029176460008653676
51,0.5043488025665284,0.16220897378648094,0.002543210983276367,0.0005679686436644737,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.6642130730747151,0.6749187142445568,0.6885932419640284,0.6485379027751909,0.6563916309679021,0.6665423653346207,0.014060805403309182,90,0.655580921425992,0.697108359212917,0.6821334226769583,0.6499640340074865,0.6438607530596829,0.6657294980766073,0.02041326599282544
