,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
138,0.7089748859405518,0.06479137403137596,0.005197715759277344,0.0004004515929113761,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.04288453261337386,0.0,0.0,0.5624868725057741,0.5641549876339632,0.23352823682525586,0.2693335616639463,169,0.04578480844074188,0.0,0.0,0.6076660656158842,0.6004257364554012,0.25077532210240544,0.28893738079564174
139,1.0864529609680176,0.26792402594098824,0.005198049545288086,0.0009794139397290677,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 6}",0.0,0.6088398117173387,0.6883412052984846,0.32418640477565835,0.0,0.3242735229916516,0.2912105518475029,149,0.0,0.5997135202994784,0.7148146095438691,0.27593901457041364,0.0,0.31809342888275227,0.29693144822248285
140,1.1900196075439453,0.2767680334577889,0.005598926544189453,0.0010194217686089373,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 7}",0.31322764056436214,0.0,0.6885121867737933,0.32870722433459953,0.2765279615742773,0.32140804056302885,0.21922825128736848,153,0.3392154734592611,0.0,0.7106491362470938,0.28242809197736723,0.2809846029545414,0.32265546092765274,0.2272771762347678
141,1.0428655624389649,0.1511905696813256,0.005397701263427734,0.0004899603919197142,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 8}",0.12745554084517077,0.0,0.2651858567543064,0.6779200047299482,0.557692962445948,0.3253037094442603,0.25564030711374075,147,0.213734347304021,0.0,0.3700665121208202,0.6878052359745369,0.5941661160957278,0.3731544422990211,0.2500079285636948
142,1.0182738304138184,0.04156910804018615,0.005799055099487305,0.0007468642581208516,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 9}",0.15236329935125062,0.6860373802418719,0.7210160407037709,0.6713833448038532,0.557692962445948,0.5574683417993171,0.21014168710485315,79,0.20112665426808018,0.6903097458375126,0.7131963056808265,0.6815062651557766,0.5932157394843967,0.5758709420853185,0.19175371705369154
143,1.2989855766296388,0.28021030376312556,0.005398178100585937,0.0004903543642869184,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",0.22394006470287675,0.6870716691834123,0.27550711474417194,0.6593629539460324,0.6311077485656622,0.49514452392515673,0.20210642854741695,107,0.31228729165230157,0.7023821104419647,0.37483899525060577,0.6683225453979738,0.6616930353389265,0.5439047956163544,0.16534740287518798
144,1.6956582069396973,0.3960502040371666,0.006597375869750977,0.0007989888687523633,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",0.6154246264422142,0.7097892456174902,0.5467149349148885,0.6091941744115636,0.696761044397928,0.6355524245946118,0.060413126392767615,37,0.5787647903413436,0.7216036971461176,0.5974309920743355,0.6244457284572584,0.7223156303329479,0.6489121676704006,0.061386805460195384
145,2.3154585361480713,0.33455593728257627,0.008198070526123046,0.0014687633894917935,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",0.7693946318602566,0.7597870828994868,0.7727256232536204,0.7241305998481385,0.6030442135781569,0.7258909805313754,0.06373250057487606,2,0.7624320721829154,0.7824137450950306,0.7200667829502038,0.745038942752321,0.6184911669840164,0.7256885419928973,0.05738493717149492
146,2.433620738983154,0.6732542999410177,0.007998275756835937,1.0271386732357986e-06,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",0.625827965830704,0.7220857736633286,0.7522000318641466,0.6899539669645257,0.6352313167259763,0.6850534678389952,0.04878826225027855,11,0.6515513126491637,0.7435922768411556,0.7405602006295574,0.6523879795023957,0.679598832599029,0.6935381204442603,0.04090727190010912
147,2.5965713977813722,0.5678027725016704,0.009196329116821288,0.0009781493648308324,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",0.6895160451718882,0.6955999873653619,0.7674688452213617,0.687065368567453,0.451284682142703,0.65827986634156,0.10760792872569225,24,0.7116642813330586,0.7028763674043675,0.7744516688182893,0.6913224259826102,0.42978300507138106,0.6620195497219413,0.11963889966123059
148,2.7769116401672362,0.574065614729038,0.008996534347534179,0.0006318068306355356,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",0.746988932291665,0.7453744493392068,0.7678623611922858,0.6402699501023059,0.6380262592188357,0.7077826500177683,0.05652143407297411,9,0.756821719420453,0.7623683132593944,0.7478049336728897,0.689386799229907,0.6688090274554156,0.7250381586076119,0.03835308552581312
149,2.8988727569580077,0.6682795595112757,0.010996007919311523,0.0008935632364914198,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",0.7256776329402009,0.7266677757444691,0.689142249157687,0.4886443661971814,0.5945688423058577,0.6450676819637138,0.09175037781936889,32,0.7469114013413323,0.7365143834997901,0.7077378474631161,0.5118490866859616,0.6228484840635643,0.6651722406107529,0.0881840263691335
150,0.3093003749847412,0.013057008440362115,0.0031975269317626952,0.00040073913936710884,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
