,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
187,23.2358962059021,9.617865098691142,0.08454961776733398,0.0011356861479080123,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.6659621575781429,0.6759364595876145,0.6617425073854163,0.6487136689681544,0.6613186501463261,0.6627346887331308,0.008766776981259992,1,0.6735799877515787,0.6595058624260759,0.6790000457423573,0.6659046916849937,0.6590845555702178,0.6674150286350446,0.00782882049344408
188,25.789107179641725,7.160573104968288,0.10857539176940918,0.010240197003819599,0.01,"(100, 25, 100)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.6468408649715229,0.6630065102234168,0.6487997238346311,0.6296720141347175,0.655305833730151,0.6487249893788879,0.011080078751385657,72,0.6645421700108497,0.6581529663918724,0.657259591826795,0.643394844737605,0.6522429057388229,0.655118495741189,0.007047140583724228
189,31.156184434890747,7.9338520165847575,0.13182644844055175,0.014283180521288595,0.01,"(100, 25, 100)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.6565351184480244,0.6661021818446281,0.6618157280653055,0.6370065872285364,0.6597104278424186,0.6562340086857825,0.010103527362865057,14,0.6667923073201921,0.6640861450348644,0.6744467478335728,0.6701192411112562,0.6613950793728622,0.6673679041345495,0.0045706842680168745
190,7.97245683670044,0.16586772948840858,0.03332109451293945,0.00204551408226722,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.4999999999999998,0.4999999999999999,0.4999999999999999,0.4999999999999998,0.4999999999999999,0.49999999999999983,5.551115123125783e-17,361,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.49999999999999983,5.551115123125783e-17
191,12.350003671646117,2.1915981450297406,0.03466644287109375,0.0037334865647764407,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 3}",0.5426562290724602,0.5476530057171365,0.5415926369942465,0.5496594168869593,0.5577390309662594,0.5478600639274124,0.005783339372547432,351,0.5500614724629361,0.5428656073087729,0.5468806920851569,0.553777257426469,0.5564747401817648,0.5500119538930199,0.004833686779536311
192,18.94772129058838,6.423911548141191,0.03789515495300293,0.001519859274666248,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 4}",0.5826278095762117,0.5892263914315021,0.5909335027884738,0.5950735152080174,0.5926341970521518,0.5900990832112714,0.004205937531150628,314,0.5968211036149954,0.5803561585502501,0.5936762754137461,0.5942009961961444,0.5990680323776909,0.5928245132305653,0.006527393639835226
193,170.6172130584717,76.82186126764401,0.038890504837036134,0.0014646306603135664,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.5795642234214691,0.5552997128103938,0.6032776867135564,0.5849939070521879,0.5676850319488975,0.5781641123893009,0.016198085790363477,320,0.5900433367700431,0.5647056084408141,0.604965546790647,0.5828506801625266,0.5619063160323011,0.5808942976392665,0.016059729068525274
194,177.54159059524537,83.43672733044065,0.28523960113525393,0.4901717500946105,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 6}",0.6497644268597806,0.6490605210877203,0.6363026814564761,0.6165095685442642,0.6302898650403009,0.6363854125977084,0.012424718259674805,228,0.652305842615357,0.6427532176786641,0.6403216329429217,0.6310596282890482,0.6360159278837183,0.6404912498819418,0.007123396135765557
195,357.16976675987246,112.89000734586284,0.04126110076904297,0.0005441236554264731,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 7}",0.6396436834905301,0.6466276200251484,0.6492582991938486,0.6390798019849551,0.6410065753815949,0.6431231960152154,0.004070788725884077,166,0.6572836559266464,0.6482143286124368,0.6493919063670398,0.6473903080171871,0.6451497963477852,0.649485999054219,0.004138212819089338
196,228.84972853660582,107.80135931923849,0.04204049110412598,0.002216325777698204,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 8}",0.6239173623179726,0.6323823310766007,0.6254844494084592,0.6380290440933288,0.6545004062513676,0.6348627186295458,0.011041462519595284,241,0.6318656316608193,0.6292612790287085,0.6361800162500546,0.6513466105735926,0.6546635485077954,0.6406634172041941,0.010369618764850465
