,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
51,0.40544772148132324,0.13942001289827635,0.002856159210205078,0.0006304095184260373,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.7635118510620847,0.8414927768860354,0.7680989422562455,0.743030980319116,0.48832805612466623,0.7210047863411416,0.12089745904625013,246,0.7517089717793943,0.8407774183987731,0.8152262154813603,0.7564478210013085,0.4898265782894084,0.7307974009900489,0.12520862923799372
52,0.6639849185943604,0.13071588625428734,0.0035875797271728515,0.0021718088756400127,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.7969326662839334,0.8066839527513685,0.7997180721899821,0.8474265847147203,0.5014589929844167,0.7505321155161928,0.12572406771140512,235,0.8059717278027138,0.793979614190173,0.8270305271703413,0.8222154021950192,0.48369498779472486,0.7465784518305945,0.131966383427099
53,0.787745475769043,0.08934807404953085,0.0024721622467041016,0.0005036673601614602,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.7982038874764208,0.8443017656500803,0.8036280199201549,0.8518966908797417,0.790587943130316,0.8177118792085378,0.025251864990693703,143,0.8069545477996181,0.8312011133590196,0.8441484220970841,0.8421060758721592,0.8158065068206707,0.8280433331897104,0.01457108770737627
54,0.8523806095123291,0.25401317123128186,0.0030183315277099608,0.0005819630473957767,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.8620930041827277,0.8362349261225666,0.8486953121784582,0.8279319550505991,0.7924504873657416,0.8335144962075014,0.023542465722803538,96,0.8728086467523087,0.814889888277515,0.8602128783681043,0.8304579841286386,0.8146303738275665,0.8385999542708266,0.023834230942728952
55,1.1036020278930665,0.17164137171905602,0.005891227722167968,0.004278654282163596,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.863917821700976,0.8817858171790756,0.8521113717742932,0.8547525920407276,0.8259452411994784,0.8557198369941895,0.018144071302549008,48,0.8737243976680595,0.8623442392691004,0.8637584887182197,0.8499355957808481,0.8585462018239068,0.8616617846520269,0.007714647196360292
56,1.113687801361084,0.20453144498945997,0.004600811004638672,0.0008863836832638597,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.8324653489707209,0.8393011482899123,0.8004589043914885,0.8930589184826474,0.8447258955733532,0.8419739520050035,0.02978142857988063,77,0.820725635866481,0.8511056273597669,0.8340598945917039,0.8735258125161653,0.8925543318110518,0.8543942604290338,0.02600032751542995
57,1.163222646713257,0.301449028450349,0.00366058349609375,0.00018500898298242483,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.818871483638153,0.9042577272914353,0.8679878174260196,0.8187123610852425,0.8277146582231327,0.8475176619169414,0.03371231325352064,67,0.8262394882113192,0.8856197569681585,0.8801663595479556,0.8046145848211929,0.8726649449314974,0.8538610268960246,0.03238004401340006
58,1.286590051651001,0.12236278742122884,0.003993415832519531,0.0004223855899816945,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.8960879192979577,0.8675042186278142,0.8108305552125776,0.8698392003476749,0.8462469733656174,0.8581186782145852,0.02845558335242979,41,0.8963266780168189,0.8487345850031569,0.8510405525559579,0.8458680286132311,0.8880280213042209,0.8659995730986771,0.02159683780540913
59,1.3380236148834228,0.22101735336456726,0.004865407943725586,0.0006606552928624625,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.8736160091855983,0.6502345968638102,0.8320780343252253,0.8790898367169554,0.8441981747066493,0.8158283220757621,0.08466907489772599,149,0.879706443790951,0.648457533858227,0.8574752264732034,0.8687807464198074,0.8818552532868027,0.8272550407657983,0.0898204043825926
60,1.6332746028900147,0.40461866067184066,0.0052280426025390625,0.0009164743443066465,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.5009841712457967,0.5574144956167428,0.793369551796518,0.6289191034953746,0.8043397280685416,0.6568832852663012,0.12279238574010228,272,0.5030980756332868,0.5564089017177171,0.8205655709186501,0.6218417161762038,0.8265866535928031,0.6657001836077322,0.13429470532493537
61,2.3468528270721434,0.4169090663004237,0.004143953323364258,0.00013427983289817375,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 3}",0.7951078487656852,0.8447853644482858,0.7942235666954767,0.8224374495560938,0.7659402744148507,0.8045038825975384,0.0269188585351026,191,0.8048096269927256,0.8220764661160006,0.8349271291058336,0.8115047424925012,0.7835728707038653,0.8113781670821852,0.017235448712091678
62,2.443396520614624,0.4505671215527526,0.0041068077087402345,0.00022150286528015668,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 4}",0.8140736488148937,0.8482014240441207,0.7751677161789521,0.8112932265474638,0.8006767244055379,0.8098878657647687,0.0235747200288921,170,0.8097714492080689,0.8075589861216705,0.8263263018182286,0.8122761776449803,0.8038302816928594,0.8119526392971614,0.007703782484149731
63,2.372213268280029,0.32443647861969466,0.004320526123046875,0.0003029716361934898,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.805646682522759,0.793030003704161,0.7928962423344446,0.8607748184019371,0.8099894455826658,0.8124440799719473,0.025073564598518037,162,0.8003701697363669,0.8054798139247192,0.8281967191990001,0.841374531444829,0.8281636240337757,0.820716971667738,0.015390239474785364
64,2.706688928604126,0.26676554986111667,0.005316448211669922,0.000514408169196259,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 6}",0.8050725826293775,0.8577293493023829,0.7772461620776226,0.8367169553610232,0.8167877320419694,0.8186973701473859,0.0274118029156495,141,0.8238636949904554,0.8196390603456052,0.823509400409778,0.8308060628755035,0.8383910912429564,0.8272418619728598,0.006635581594040728
65,1.6393484115600585,0.1604654195896718,0.005380582809448242,0.0005604342481466253,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 7}",0.7764290986631673,0.8374593571222785,0.7948306375272668,0.8356615136276154,0.8109207177003787,0.8110340480391721,0.023526208807743323,168,0.7928751999174535,0.8069024393386852,0.845617437470201,0.8076392025458003,0.8203656306659305,0.8146799819876142,0.017748036615702942
