,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
196,1.2906168460845948,0.4881019006791779,0.006252670288085937,0.007657926950083159,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 20}",0.9138530066815143,0.8746307843780768,0.9180006874069139,0.9211540021085073,0.9133249670511994,0.9081928535127052,0.01702340879768195,226,0.9417211328976023,0.8600344943228005,0.9270240325718773,0.9377122169503685,0.9149248770241167,0.9162833507533531,0.02962235174138808
197,1.5874963760375977,0.4167604471753756,0.003125286102294922,0.006250572204589844,0.001,"(50, 50)",23,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 23}",0.9114266749593639,0.9376894168990183,0.9204356770642969,0.9197165983564354,0.928413535113075,0.92353110505603,0.008889721894275095,54,0.9290106150072881,0.9406528786582241,0.9196022785461135,0.9324316068846732,0.9437470110951384,0.9330888780382874,0.008599564014735115
198,1.1781178951263427,0.2413738402007886,0.0031251430511474608,0.0062502861022949215,0.001,"(50, 50)",26,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 26}",0.8710559060209407,0.9214100602616542,0.9182328073333056,0.9230864222940294,0.9277322446944426,0.9122858867734603,0.020861631728656006,178,0.9030239658705908,0.9163288381456609,0.9319653424170066,0.9338065814184231,0.9326276931203036,0.9235504841943969,0.012098621551322557
199,1.8812431812286377,0.543029862404483,0.003125286102294922,0.006250572204589844,0.001,"(50, 50)",29,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 29}",0.9148587246043766,0.9310270314766986,0.8978548239937194,0.9192165696764909,0.9357483434242355,0.9197346111758433,0.013314389352590288,91,0.9456758043560702,0.9412788346638401,0.91018514880546,0.9247432941560442,0.9442270112057887,0.9332220186374407,0.013738304590634447
200,1.7562448024749755,0.27110290678102367,0.0031250953674316407,0.006250190734863282,0.001,"(50, 50)",32,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 32}",0.9170701705922515,0.922629593346812,0.9113677327409149,0.9223779342966506,0.9247967479674787,0.9196460362306307,0.004858584392481737,93,0.9394301896926334,0.9247074710540093,0.9282050469114064,0.9356557826611538,0.9405139851227066,0.9337024950883819,0.006231381999953027
201,1.8531175136566163,0.6879652798491414,0.0,0.0,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 35}",0.9260879050102321,0.9252431472029087,0.9163420515674273,0.9276630798537817,0.8895831531609428,0.9169952042385148,0.014250039101498467,118,0.9473183332200386,0.9604502844466686,0.9374065706803304,0.9373440168133421,0.8988308752027627,0.9362700160726284,0.02054694718672997
202,1.9281201362609863,0.5099218551532244,0.0031241893768310545,0.006248378753662109,0.001,"(50, 50)",38,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 38}",0.8745846153846152,0.9230864222940294,0.9260377830080607,0.921881583950833,0.932990301974148,0.915698002910353,0.02093433109644361,130,0.9110889903796849,0.9486999615306254,0.9476762303040672,0.9470157599025671,0.9425335209814455,0.939402892619678,0.014313051729363035
203,1.7281164646148681,0.23398197283558328,0.00624995231628418,0.007654597046182335,0.001,"(50, 50)",41,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 41}",0.902455090135902,0.9298119412187854,0.9172423930618846,0.92333936417679,0.9363504281430638,0.9218293168447985,0.011606215319326145,76,0.9300735792934287,0.9430771383308554,0.9446703996214436,0.9461732129434214,0.9432039374940588,0.9414396535366416,0.005793548186696742
204,1.7312445163726806,0.47796980172065445,0.003124523162841797,0.006249046325683594,0.001,"(50, 50)",44,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 44}",0.9200189890400212,0.9407580031890104,0.915241337026153,0.9163420515674273,0.9277322446944427,0.9240161296824002,0.009444244803660637,48,0.9608632123187585,0.9437809021913818,0.9245313105082076,0.9512779480909415,0.9465247866596109,0.9453956319537801,0.011941942366499897
205,1.6749948024749757,0.4989646865141577,0.0031255245208740234,0.006251049041748047,0.001,"(50, 50)",47,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 47}",0.9236507558253985,0.9405274488697526,0.9287760047839362,0.9230864222940294,0.9289529386678861,0.9289970674475663,0.006269986706124905,18,0.9459393853657427,0.9323312041507622,0.9346538340156032,0.9657368488090673,0.9439092459558668,0.9445141036594084,0.011819053687648882
206,1.4937450885772705,0.18843466891808885,0.003124713897705078,0.006249427795410156,0.001,"(50, 50)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 50}",0.9148587246043766,0.9371086471792053,0.9253446158045586,0.9267199074313227,0.9363504281430638,0.9280697901904126,0.00817576238219458,23,0.9437341017583987,0.9518983811695674,0.9384162895927566,0.9486432471040963,0.9465155769921185,0.9458415193233876,0.004573070151824677
207,1.524994707107544,0.21323448270255485,0.006250190734863281,0.007654889053683645,0.001,"(50, 50)",53,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 53}",0.9170701705922515,0.9395383971499445,0.9241124787686888,0.9279374340512694,0.9272048001811378,0.9271695087481651,0.007281219629472518,25,0.9461172205438055,0.9499157728543415,0.9313352168038284,0.9537835324350891,0.9480606994843411,0.9458424884242811,0.007682560692162814
208,3.2343637943267822,1.8193519378720808,0.009375190734863282,0.012500333787374949,0.001,"(50, 50)",57,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 57}",0.9224369852241214,0.9359193173002328,0.929441148922885,0.9322453016815037,0.9259992085476839,0.9292072860547502,0.004701478986170738,16,0.9437212174851791,0.9375816733520411,0.936655693041204,0.9478956559407586,0.9717443567960025,0.947519719323037,0.012792144699176458
209,0.24061937332153321,0.035078063503145275,0.0031253337860107423,0.0062506675720214845,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.840325262364407,0.8744026441548599,0.8377908100792678,0.8628408628408629,0.8770528184642683,0.8584710735074103,0.016583788130489607,360,0.8590709751490163,0.8516735200740311,0.8618108186288604,0.858790648981605,0.8632288053970659,0.8589149536461157,0.003986815909102508
210,0.40624775886535647,0.09164324953604447,0.0,0.0,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",0.8603691359813658,0.8963823557192784,0.8767082996312909,0.8720875040872511,0.8879472544152276,0.8786903453338288,0.012508225206478646,348,0.8766803736335809,0.8876694047536803,0.8845843721326748,0.8816952515024097,0.8788170089612113,0.8818892821967113,0.003931477221082883
211,0.43437347412109373,0.13778299017149748,0.009374523162841797,0.007654266128606481,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 8}",0.8791850307460874,0.8845178449928868,0.8880057130437483,0.8983564372872916,0.9059374368068182,0.8911921843747265,0.009669616225052675,318,0.9032465592904882,0.8614679723295228,0.8882176475722693,0.8984172661870441,0.9029558644891411,0.8908610619736932,0.015669858788858175
212,0.5156230926513672,0.1976420748058652,0.006250619888305664,0.007655414734754767,0.001,"(50,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 11}",0.8530677593552413,0.9113677327409146,0.8918466061774841,0.8823346271196996,0.8958309406224862,0.8868762527120885,0.01933915397805544,338,0.8696747001336455,0.9018765226473241,0.8920802563552365,0.8878134302463543,0.9047100513998276,0.8912309921564777,0.012426480293145912
213,0.606248426437378,0.1548048701505225,0.006250190734863281,0.007654889053683644,0.001,"(50,)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 14}",0.8567388594157298,0.9058659571772457,0.9083017509686436,0.8926992186280734,0.9095168191898041,0.894608130405162,0.0198802929314545,313,0.88932496728026,0.8957069442125315,0.9119738559704912,0.9004037685060505,0.9158134762582139,0.9026446024455094,0.009909786357591202
214,0.5624984741210938,0.15995487488928542,0.006249713897705078,0.007654305081010698,0.001,"(50,)",17,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 17}",0.8698553948832033,0.9137999873915146,0.8992122286031469,0.9097695250536534,0.9098838736797844,0.9004917707176654,0.01608068509992102,289,0.8987506806068245,0.9121741841994189,0.9045091250621478,0.9182979231320075,0.903219956215165,0.9073903738431127,0.006959852727770105
215,0.5781183242797852,0.04307376885532937,0.003124904632568359,0.0062498092651367175,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 20}",0.8662561496106603,0.9189806404733483,0.9105507252501136,0.9075609300006235,0.8941312592402118,0.8994872840486469,0.018451232761318697,293,0.8980478095659322,0.9021470855679418,0.9152516780826567,0.9214876033057805,0.9012453006971229,0.9076358954438868,0.00908590206602412
216,0.5937458515167237,0.08500874369774711,0.015624666213989257,0.017115981849001313,0.001,"(50,)",23,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 23}",0.8577977395641756,0.9172423930618846,0.8910795503303871,0.9022366636171489,0.9211763968144467,0.897886865864798,0.02276440350285238,306,0.8871883660005329,0.9044556463294454,0.8929764032644626,0.8991389339226334,0.9194672600543263,0.9006453219142803,0.011054004776550124
217,0.6875032424926758,0.11049238059056213,0.0031241416931152345,0.006248283386230469,0.001,"(50,)",26,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 26}",0.9013980245764681,0.9127904524944125,0.9115699259836385,0.9167880174745165,0.9253004558640686,0.9135619521633142,0.007755517658483355,165,0.9247330200768888,0.8987641090752305,0.9222219169048095,0.9187781700201807,0.9313141846234502,0.9191622801401118,0.01099360019760283
218,1.1781227588653564,0.26081932556186244,0.0,0.0,0.001,"(50,)",29,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 29}",0.8988458571046181,0.8908650474915535,0.9172423930618846,0.9089483915469996,0.9296254256526665,0.9090958640993245,0.013599886710551455,214,0.9270371114913716,0.8752932700517106,0.9182979231320073,0.9094608200212443,0.9299246000767087,0.9120027449546086,0.01970229055961685
219,0.8812471866607666,0.18371147764699303,0.006249809265136718,0.007654421846137076,0.001,"(50,)",32,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 32}",0.8957521963590254,0.9228836186587089,0.8901786878831356,0.9099620849131288,0.9110950925248729,0.9059695711931885,0.011680446830678854,244,0.9046112364038829,0.9176302928797386,0.9095279619453579,0.9092023571259354,0.9150335215869612,0.9112010739883752,0.004609612620245874
220,0.8593735694885254,0.12223465500022122,0.003124380111694336,0.006248760223388671,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 35}",0.8722364415227524,0.9238523589385038,0.8958299790693931,0.9148027142498115,0.9187470683275122,0.9050792681275559,0.01897033769581887,253,0.9043900584073552,0.9039714010775675,0.9200159701889756,0.9086841040287601,0.9224712420716316,0.911906555154858,0.007838670891046133
221,1.071870708465576,0.3242481370082457,0.003125,0.006250000000000001,0.001,"(50,)",38,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 38}",0.8770030409558522,0.8970528171284853,0.9130006461659058,0.9248146106563773,0.9067793461123986,0.9037208449040658,0.01612335982520544,261,0.9081532571898612,0.8915793252479396,0.9198378419164421,0.9302984787566243,0.8996768438731082,0.909909149396795,0.013842466355340723
222,1.1343729019165039,0.2337686802407196,0.003125715255737305,0.00625143051147461,0.001,"(50,)",41,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 41}",0.8875141866078422,0.9174728091736732,0.919454718819745,0.9257704387847127,0.9204749242471079,0.914127179272691,0.013599440099281072,154,0.9163450185051034,0.9084974884840572,0.9317316263782586,0.9450613410452953,0.9228954115000311,0.9249061771825492,0.012644358966683691
223,1.2093708038330078,0.2703792164519077,0.0,0.0,0.001,"(50,)",44,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 44}",0.9011009731722901,0.9398650450191768,0.9074510892188151,0.920435677064297,0.9286819859507074,0.9194983885531385,0.014028646311927717,94,0.9254594767332276,0.9413955798361029,0.9166900666092743,0.9320079468258432,0.9387853342749033,0.9308676808558702,0.009000883474877744
224,1.1249966621398926,0.34784552747401115,0.0062506675720214845,0.00765547305309207,0.001,"(50,)",47,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 47}",0.8968366057491158,0.9383847916947554,0.9241124787686888,0.922629593346812,0.9069525562044949,0.9177800635532531,0.014453612987001046,110,0.9132790970583178,0.9271839208234824,0.9415890027429477,0.9387382145162575,0.9200739301904381,0.9281728330662886,0.010770463699096806
225,1.1468716621398927,0.34012166553452144,0.0,0.0,0.001,"(50,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 50}",0.8921303837970062,0.9303821101107745,0.9309630001884541,0.9282143488156979,0.8985984285410902,0.9160556455810566,0.01704640183016648,125,0.9122625969953744,0.9346501509581928,0.9353465139342507,0.944885247537775,0.9058389929707464,0.9265967004792678,0.014914671952953045
226,0.9249958038330078,0.14670891910133252,0.0031248092651367187,0.006249618530273437,0.001,"(50,)",53,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 53}",0.9104086256083236,0.9238523589385038,0.8770678836280663,0.920435677064297,0.9253004558640686,0.9114083754286469,0.017940488032994206,189,0.9391671699734176,0.9111506933715616,0.906588300887417,0.9215490235286231,0.9328507511549277,0.9222611877831894,0.01238984046599747
227,1.2624972343444825,0.15161699321736782,0.006249904632568359,0.007654538646909853,0.001,"(50,)",57,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 57}",0.9195047895773779,0.9383847916947554,0.9297267908114721,0.9313168069138051,0.9332801549769235,0.9304383887310782,0.0062002519771478335,9,0.945366070881157,0.935886272646458,0.9421809833036685,0.9437301697098592,0.9357015448273495,0.9405730082736984,0.004030467668615265
228,0.30312161445617675,0.046978978274131916,0.0,0.0,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.8451533559423094,0.8513956026820522,0.8281267370761535,0.8178759672535607,0.8682009477065271,0.8421433644949268,0.017652159868489132,377,0.8623568927604984,0.8204590579002357,0.847910780597748,0.824951896219968,0.8642677676799051,0.843989279031671,0.01833061789080927
229,0.24999895095825195,0.07057237290671384,0.003125,0.00625,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",0.850814921739505,0.8502730425032704,0.8321153866669512,0.8880963274133846,0.8739631802549043,0.859045382815443,0.019678296807107486,357,0.8705475841679293,0.8403236928100708,0.8513552503110184,0.8869057127048987,0.8609113423897161,0.8620087164767266,0.015985703020434443
230,0.29062461853027344,0.09301785371149704,0.006249904632568359,0.012499809265136719,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 8}",0.8394484049434366,0.8603674652570553,0.8531433867109205,0.8720710506424795,0.9038757666710152,0.8657612063475505,0.021780810358792185,354,0.8720477340454849,0.8635701973687168,0.8667613992560621,0.8469076629494525,0.89666663937581,0.8691907265991052,0.016106614667555322
231,0.29062371253967284,0.07098678676876155,0.015624523162841797,0.017115894631699578,0.001,"(25,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 11}",0.8419410478670227,0.9182328073333055,0.8709318939514209,0.8938803575521432,0.8717364401096874,0.8793352561353114,0.025508219972591638,345,0.8729558260752005,0.8938743524483801,0.8753003555085003,0.8911192667386943,0.85770848731902,0.878191657617959,0.013178799793989409
232,0.39687290191650393,0.09862055338983265,0.006250524520874023,0.007655297895371319,0.001,"(25,)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 14}",0.8291664806464574,0.8895647215358297,0.8942402180919071,0.8937626380463527,0.9107162403765449,0.8834647337270798,0.028120233218715523,342,0.8696797674987072,0.8902174899211069,0.8931628549684599,0.9018051946247108,0.9169718162706593,0.8943674246567289,0.015455952282071623
233,0.5593702793121338,0.11066316888797494,0.018750333786010744,0.022963920922757532,0.001,"(25,)",17,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 17}",0.8517166454127009,0.9067202865311509,0.8803988488161852,0.9107724102299148,0.9029868025005775,0.8905030762890724,0.02208286155201895,321,0.8874029306729002,0.8977526500455622,0.8829009269178744,0.9134927392815173,0.9041879050567656,0.897147430394924,0.011090733366570557
234,0.6156223773956299,0.2215438614928656,0.01874995231628418,0.03749990463256836,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 20}",0.8814385698183436,0.920435677064297,0.8969161487693478,0.9043147658787772,0.9098838736797844,0.9025889730968115,0.013075406427345794,274,0.9087628624088347,0.9100562505861765,0.9080386146314627,0.9102335676568671,0.919280067415809,0.9112742725398298,0.004084998376384061
235,0.6999947547912597,0.06203106448068798,0.0,0.0,0.001,"(25,)",23,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 23}",0.8875991819164998,0.9022366636171488,0.9039445435416513,0.9133774668998254,0.920940393217517,0.9056092954250808,0.011260870112929037,245,0.9191334382391639,0.8882777924700892,0.9064520203469959,0.919640594401562,0.9142785424423767,0.9095564775800377,0.011645819669056078
236,0.7312475681304932,0.03749896301654683,0.0062500953674316405,0.0076547722469702305,0.001,"(25,)",26,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 26}",0.8829222133809329,0.9255055716054479,0.9140142517814729,0.9221286085986867,0.920940393217517,0.9130904008286633,0.015554668895504853,170,0.9139437652327246,0.9168537582594042,0.9188802842627568,0.9194630718406523,0.920445918172256,0.9179173595535588,0.002307845692317277
237,0.8093693256378174,0.09652182753833254,0.00937480926513672,0.01874961853027344,0.001,"(25,)",29,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 29}",0.8943077433873168,0.921658022419274,0.8917371148077449,0.9099620849131288,0.9219141226419484,0.9079072442241761,0.012929817937769657,228,0.9161215991572971,0.9101368446323976,0.9097844877261672,0.915543734129112,0.9313141846234502,0.9165801700536849,0.007823981247625253
238,0.7656216621398926,0.05929293232046131,0.03125014305114746,0.027950343259208754,0.001,"(25,)",32,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 32}",0.8977807737273942,0.9105507252501137,0.8935140367860601,0.9145864818385535,0.9201923228170982,0.907317907975431,0.01010367736375855,238,0.918227492159001,0.908054988079147,0.9157185443087346,0.917495086941027,0.9185961323141199,0.9156184487604058,0.003909256559974571
239,0.7624992370605469,0.03479830890102015,0.00625,0.007654655594717293,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 35}",0.8898270838207457,0.9214100602616545,0.9027200000000002,0.9282143488156979,0.9189732633761653,0.912219899646295,0.013987733790113486,181,0.9124145468572513,0.9163288381456611,0.9255797901396206,0.9350361062771443,0.9118367646655147,0.9202392092170383,0.00888355091841075
240,0.7874979496002197,0.1305784529531476,0.012500190734863281,0.011692475484527655,0.001,"(25,)",38,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 38}",0.9069592917381697,0.9117740399873057,0.9117740399873057,0.9182328073333056,0.9066077759051536,0.9110697001566559,0.004221417770307442,196,0.9125689659450903,0.9238195404463219,0.9228347394904791,0.9261271222061762,0.9133614744848971,0.9197423685145928,0.005641359445345109
241,0.9031226158142089,0.16840176502501966,0.015625524520874023,1.7481138973067625e-06,0.001,"(25,)",41,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 41}",0.8851916320493789,0.9300957041533745,0.9060434722649496,0.9260377830080608,0.9231248377887349,0.914086905354223,0.01662283141039463,157,0.9160375003512955,0.925162739525071,0.9347299318521711,0.9333409155530241,0.9284351601920116,0.9275412494947147,0.0066948623703473676
242,0.8593780517578125,0.1408002609722924,0.012498903274536132,0.011691940240036999,0.001,"(25,)",44,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 44}",0.880517307939776,0.9172423930618845,0.9107506793478262,0.9214100602616545,0.9062694628641995,0.907229983131427,0.014347922829946305,240,0.9148094889824042,0.9111011373205821,0.9230783319825405,0.9233848711859006,0.9097451884606369,0.9164238035864128,0.005801377390170026
243,0.4875025272369385,0.05795620023482581,0.012498140335083008,0.011691737842786551,0.001,"(25,)",47,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 47}",0.8932227768846771,0.9083017509686436,0.90377583127817,0.9192165696764909,0.9177574296516694,0.9084472522345491,0.009555217574264798,223,0.9217830330207092,0.9165512145561969,0.9244834505116829,0.9332566614411082,0.9248491139209132,0.9241846946901221,0.005419765426944531
244,0.4624944686889648,0.13714372916305323,0.0,0.0,0.001,"(25,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 50}",0.8933343960043569,0.9157987017053163,0.908491378851861,0.92333936417679,0.9149205529001408,0.9111701749522596,0.010092976241823547,192,0.9151161830523014,0.9169399460033709,0.9206934153885497,0.9009377116163703,0.9364737532140303,0.9180322018549244,0.011393776011670723
245,0.8593727588653565,0.08385055889285936,0.006249856948852539,0.007654480248380004,0.001,"(25,)",53,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 53}",0.8991220401307666,0.9243750592548114,0.9062226864780747,0.9145864818385535,0.9017862304179418,0.9092176722357417,0.009216952436185338,212,0.9232573071661859,0.9219775585787054,0.9251424663779303,0.9341141621385827,0.9170060900948142,0.9242995168712437,0.0055983853229170585
246,1.3749971389770508,0.8004504520798293,0.006249666213989258,0.00765424665277562,0.001,"(25,)",57,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 57}",0.8944241461477362,0.933768656716418,0.8889516015239171,0.9238523589385039,0.9037205605000219,0.908940577680117,0.017184959496861482,218,0.9174827380570995,0.9239344412397519,0.9025295109612081,0.9307212482723464,0.9262513573595125,0.9201838591779838,0.009807038647622009
247,0.2656240463256836,0.03697493446179398,0.0031264781951904296,0.006252956390380859,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.8314996853503459,0.8755731225296444,0.8273701566364386,0.8604454766177559,0.8449723372151489,0.8479679716164927,0.018014371698019095,373,0.848467812808496,0.8501367905459305,0.849097349826659,0.8500902361217693,0.8344196470710751,0.846442367274786,0.0060440528371062344
248,0.3343756675720215,0.05284628137584167,0.009373998641967774,0.0076538381096374975,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.8745846153846152,0.8942402180919071,0.8870109546165884,0.8939991835623895,0.8926038233355291,0.8884821629708919,0.007431831708794673,333,0.8925208274214984,0.8778612696685076,0.8916764985378374,0.893460721087052,0.8828289496371764,0.8876696532704142,0.006209057362355549
249,0.4968729972839355,0.05537352115459,0.0031253337860107423,0.0062506675720214845,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 8}",0.8814934209833232,0.9020785799510184,0.8823346271196996,0.8995418134214382,0.9091565494548556,0.8949124071523802,0.01108075196502703,312,0.9090882394686722,0.8932635915497712,0.893883576795796,0.9080386146314625,0.9098217948312172,0.9028191634553838,0.0075727735238814604
250,0.5468724727630615,0.09056822551091377,0.006250905990600586,0.0076557651162795755,0.001,"(25, 25)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 11}",0.8941924384205445,0.9257704387847125,0.8949412302197118,0.9046689624868436,0.8979464841319214,0.9035027449560414,0.011731583777362931,264,0.906694131114309,0.9134265800879495,0.9000750762816287,0.9105636842381658,0.9090116494708306,0.9079542242385769,0.004506504529293886
251,0.49062118530273435,0.1124992052733455,0.003124904632568359,0.006249809265136718,0.001,"(25, 25)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 14}",0.8898270838207457,0.9137999873915145,0.8895647215358297,0.901613119626805,0.9207065791381049,0.9030927083972221,0.012536811208974333,268,0.9138783179643085,0.9061502789320175,0.9011245295217802,0.9078424169329423,0.9171980405135697,0.9092387167729237,0.005695697848559079
252,0.5093748569488525,0.07818794971027894,0.03749880790710449,0.052847304771177744,0.001,"(25, 25)",17,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 17}",0.9036646175764452,0.8955699903256329,0.908113917248791,0.9115699259836386,0.8968922511797776,0.9031642436822349,0.006202499762132247,267,0.9208036900945962,0.9036446941265799,0.9123263475025094,0.915859309182809,0.9035815635955557,0.91124312090041,0.006787084900304389
253,0.5749977111816407,0.18285732210943262,0.031249523162841797,0.04739290864473683,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 20}",0.8934470865855872,0.9177707283697206,0.9055159286296987,0.9182858663827524,0.9026836541068026,0.9075377843156821,0.009452030165799905,235,0.9178463543209129,0.9196808870258892,0.9106119705332224,0.9325908663920763,0.9203284707395196,0.9202117098023243,0.007089271110603941
254,0.5374924182891846,0.12484250401383121,0.00624995231628418,0.007654597049152754,0.001,"(25, 25)",23,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 23}",0.8863937721887164,0.9316618004369399,0.9023962471473249,0.9055159286296987,0.9221538798064642,0.9096132200183451,0.015824135180478063,207,0.8985173542632301,0.9284413218839407,0.9096417226893596,0.9203221726685703,0.9265280120112288,0.916690116703266,0.011207104806336968
255,0.6343718051910401,0.12982843049405018,0.034375476837158206,0.03336537828607626,0.001,"(25, 25)",26,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 26}",0.8815487941062835,0.9177707283697208,0.9260377830080607,0.9155785471656956,0.9284135351130751,0.9138553232851737,0.01687398678684645,163,0.9003152016545999,0.9188802842627567,0.92403454708015,0.92599446645,0.9334734700270175,0.9205395938949049,0.011144817935751731
256,0.7968719005584717,0.19390028232300066,0.040626144409179686,0.04485120114537542,0.001,"(25, 25)",29,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 29}",0.8828593595334278,0.9291581640580493,0.9101564543979908,0.9230864222940295,0.9221538798064642,0.9134706527508267,0.016512617118037174,168,0.9092577312782583,0.92276492157679,0.9150374125030121,0.9326394859083105,0.9219764740317995,0.9203352050596341,0.00788377631273118
