,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
217,6.48076982498169,0.7436132329247874,0.022139883041381835,0.0037562356892385613,0.001,"(100, 25, 100)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 9}",0.6575426451747061,0.6512126301645953,0.6336446086664428,0.6467517635203225,0.6442631985751252,0.6466838725839527,0.007929027381829828,118,0.6436375318098214,0.6452245117747425,0.6512098889124378,0.6479349258826477,0.6469614264919942,0.6469936569743286,0.00257126772525728
218,6.5407469272613525,0.6196624482347977,0.021443557739257813,0.005487456505255455,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",0.6580923537184983,0.6512126301645953,0.6269398723547197,0.6467517635203225,0.6442631985751252,0.6454529044255054,0.010380932209294001,206,0.6458099851344201,0.6452245117747425,0.6473866850324518,0.6486492697950711,0.6469614264919942,0.6468063756457358,0.0012043376563309997
219,7.614277362823486,0.8777779876363949,0.017458534240722655,0.0020239859730922893,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",0.6575426451747061,0.6526469600268728,0.6284783338931812,0.6467517635203225,0.6421739422656854,0.6455197744661474,0.009985135350325566,203,0.6447107300931408,0.6466531995995896,0.6493113523194548,0.6486492697950711,0.6435795394448558,0.6465808182504225,0.0022020195884306535
220,6.638652181625366,0.7218995336102766,0.02018876075744629,0.0014721620588091068,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",0.6580923537184983,0.6534161907961036,0.6269398723547197,0.6467517635203225,0.6421739422656854,0.6454759074161988,0.010755357999358391,205,0.6450953454777563,0.6469830759995179,0.6473866850324518,0.6479349258826477,0.6435795394448558,0.6461959143674458,0.001619777075906445
221,7.579100513458252,0.9539480972176412,0.01671762466430664,0.0009321330464726319,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",0.6580923537184983,0.6534161907961036,0.6344138394356736,0.6467517635203225,0.6450324293443559,0.6475422037932204,0.008063780969653475,70,0.6450953454777563,0.6469830759995179,0.6517319990686138,0.6486492697950711,0.647291308851651,0.647950199838522,0.0022050108160553525
222,7.725917816162109,1.5741665259713318,0.017907333374023438,0.0013480547028783933,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",0.6580923537184983,0.6534161907961036,0.6344138394356736,0.6467517635203225,0.6442631985751252,0.6473884099679978,0.008117338822189223,80,0.6450953454777563,0.6469830759995179,0.6517319990686138,0.6486492697950711,0.6469614264919942,0.6478842233665907,0.002228548156023867
223,7.559806156158447,1.2707675841716013,0.018293380737304688,0.0008836165279796076,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",0.6580923537184983,0.6534161907961036,0.6269398723547197,0.6462008733624455,0.6478909164230265,0.6465087353062849,0.010647851871823414,142,0.6458099851344201,0.6469830759995179,0.6473866850324518,0.6471921215516772,0.6478419032652876,0.6470427541966709,0.0006786043484198279
224,8.299733352661132,1.5290982916805773,0.01826629638671875,0.0009410801013878208,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",0.6580923537184983,0.6526469600268728,0.6344138394356736,0.6467517635203225,0.6442631985751252,0.6472345638141518,0.008008193449035188,85,0.6458099851344201,0.6466531995995896,0.6517319990686138,0.6486492697950711,0.6469614264919942,0.6479611760179378,0.0020990713741341964
225,2.717316198348999,0.05841996677015805,0.01009960174560547,0.000644344238272526,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.5000000000000001,0.653748740342627,0.6339771582129662,0.5000000000000001,0.6484417111940047,0.5872234238743282,0.07152114716930175,277,0.5000000000000001,0.6470945879491786,0.6520357447745222,0.49999999999999994,0.6484209759766566,0.5895102617400715,0.073102717896211
226,2.5536032199859617,0.09685240242227867,0.008976173400878907,0.0013279458163094533,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.5000000000000001,0.6935303997312732,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5387060799462546,0.07741215989250924,297,0.5000000000000001,0.6877044569393238,0.49999999999999983,0.49999999999999994,0.5,0.5375408913878646,0.07508178277572954
